#{"t_start": 1711371070.8182018, "env_id": "None"}
r,l,t
220.0,594,16927.705315
260.0,569,16929.161454
240.0,514,16930.429753
180.0,553,16931.708031
240.0,600,16933.051924
220.0,590,16934.534273
260.0,646,16936.278366
280.0,721,16937.954916
180.0,554,16939.300253
180.0,453,16940.3659
260.0,668,16942.260472
260.0,603,16943.666542
320.0,752,16945.429947
180.0,502,16946.684968
260.0,609,16948.338351
300.0,846,16950.425848
120.0,461,16951.469235
200.0,553,16952.827959
180.0,508,16954.279611
240.0,508,16955.448379
240.0,631,16956.905061
200.0,509,16958.040864
300.0,735,16959.976262
220.0,565,16961.254171
200.0,492,16962.346921
280.0,638,16964.008709
340.0,781,16966.202419
220.0,493,16967.800905
320.0,857,16970.165453
360.0,911,16972.378654
340.0,868,16974.417892
340.0,727,16976.151281
160.0,546,16977.645824
440.0,975,16980.026745
340.0,987,16982.582279
320.0,915,16984.695528
200.0,542,16985.94558
260.0,597,16987.330736
280.0,695,16989.289017
200.0,524,16990.528509
200.0,683,16992.199794
300.0,769,16994.222902
300.0,957,16996.750615
160.0,443,16998.009645
360.0,771,16999.834312
280.0,653,17001.364928
280.0,702,17002.992341
160.0,557,17004.358546
240.0,715,17006.292524
260.0,738,17008.028716
280.0,698,17009.578511
280.0,579,17010.882326
220.0,449,17012.029151
320.0,732,17013.949207
180.0,483,17015.218962
220.0,590,17016.875059
280.0,729,17018.76724
200.0,507,17020.016458
340.0,878,17022.345404
220.0,560,17023.603064
320.0,778,17025.469999
160.0,475,17026.567265
200.0,550,17027.844829
160.0,528,17029.089025
220.0,561,17030.377389
400.0,1028,17032.71684
140.0,475,17034.020832
240.0,556,17035.316856
200.0,594,17036.637522
360.0,1158,17039.562919
260.0,670,17041.212155
260.0,625,17042.901531
320.0,635,17044.390844
200.0,515,17045.772313
160.0,447,17046.908821
120.0,456,17047.967383
220.0,628,17049.361581
280.0,587,17050.679707
280.0,681,17052.227964
320.0,712,17054.173249
240.0,577,17055.421688
160.0,454,17056.441283
180.0,520,17058.025851
240.0,683,17059.644635
200.0,591,17060.943534
240.0,507,17062.253743
140.0,483,17063.50808
280.0,561,17064.750086
280.0,632,17066.227072
160.0,485,17067.318002
180.0,493,17068.420102
240.0,579,17069.930959
240.0,554,17071.318217
200.0,473,17072.359876
200.0,506,17073.508526
280.0,778,17075.330469
640.0,1439,17078.990695
400.0,824,17081.157481
280.0,643,17082.568878
280.0,781,17084.319203
140.0,457,17085.386657
280.0,806,17087.579125
200.0,548,17088.923753
340.0,747,17090.909396
180.0,483,17091.992454
380.0,859,17093.975736
240.0,563,17095.235821
300.0,629,17096.658151
280.0,725,17098.492434
200.0,469,17099.702462
280.0,742,17101.382558
160.0,509,17102.524599
120.0,471,17103.584581
280.0,645,17105.397876
160.0,450,17106.414428
200.0,500,17107.543325
160.0,476,17108.722583
180.0,495,17110.067722
200.0,489,17111.156929
220.0,510,17112.315955
300.0,850,17114.235213
320.0,836,17116.16532
260.0,573,17117.445821
120.0,459,17118.74385
240.0,551,17120.045396
120.0,452,17121.057946
240.0,565,17122.484742
220.0,541,17123.880192
440.0,1026,17126.202901
440.0,866,17128.186646
280.0,651,17129.90652
140.0,521,17131.070462
160.0,490,17132.155129
260.0,597,17133.780336
280.0,838,17135.953347
240.0,582,17137.543032
280.0,589,17138.870376
180.0,514,17140.061436
160.0,485,17141.151221
300.0,559,17142.662547
340.0,956,17144.979879
200.0,526,17146.171504
240.0,610,17147.613847
240.0,793,17149.802492
440.0,1176,17152.565214
380.0,1007,17155.025733
240.0,663,17156.562333
200.0,486,17157.662143
220.0,520,17158.830137
160.0,552,17160.118667
240.0,586,17161.489243
280.0,636,17163.232138
300.0,690,17164.814624
160.0,459,17165.855456
160.0,511,17166.997762
260.0,593,17168.416521
140.0,472,17169.473605
220.0,512,17170.710261
300.0,943,17173.142771
160.0,681,17174.729868
460.0,1181,17177.720485
200.0,513,17178.886823
320.0,684,17180.458063
240.0,586,17182.004593
240.0,569,17183.401688
260.0,551,17184.801833
220.0,525,17186.11187
200.0,501,17187.255046
280.0,597,17188.78905
240.0,582,17190.350153
200.0,489,17191.455106
300.0,715,17193.086348
200.0,604,17194.472678
260.0,591,17196.128742
360.0,810,17197.963356
200.0,474,17199.043965
240.0,765,17200.786392
140.0,486,17202.044955
180.0,521,17203.582471
280.0,586,17204.913956
200.0,524,17206.070774
240.0,563,17207.401139
260.0,605,17208.82241
200.0,523,17210.202637
460.0,1039,17212.802644
200.0,621,17214.224516
180.0,496,17215.351749
240.0,653,17216.821746
180.0,442,17217.831094
320.0,846,17219.73021
220.0,616,17221.394496
240.0,575,17222.805691
340.0,1033,17225.155751
280.0,603,17226.526911
180.0,459,17227.568088
260.0,522,17229.006118
300.0,748,17230.798974
320.0,875,17233.184247
180.0,501,17234.323851
220.0,877,17236.660728
360.0,857,17239.013316
380.0,837,17241.14774
380.0,970,17243.663178
140.0,433,17244.836541
240.0,542,17246.059457
260.0,785,17247.962979
240.0,545,17249.204276
140.0,461,17250.263758
200.0,522,17251.463245
160.0,484,17252.617011
260.0,665,17254.145235
220.0,572,17255.595392
220.0,507,17257.011292
240.0,581,17258.345031
220.0,668,17259.970953
340.0,911,17262.372897
280.0,600,17264.073597
240.0,573,17265.598254
160.0,436,17267.014782
200.0,477,17268.190117
300.0,782,17270.463747
200.0,491,17271.583525
180.0,535,17272.837019
200.0,603,17274.335885
220.0,654,17275.885128
260.0,737,17277.653678
180.0,557,17278.996253
240.0,549,17280.626724
180.0,491,17281.828362
160.0,521,17283.290348
360.0,807,17285.279243
220.0,572,17286.616664
480.0,979,17289.168902
220.0,534,17290.38964
360.0,897,17292.408227
400.0,761,17294.488909
240.0,597,17295.840176
180.0,456,17296.970459
180.0,574,17298.530202
260.0,570,17300.005223
220.0,492,17301.13186
360.0,596,17302.48222
280.0,720,17304.388648
200.0,493,17305.676372
180.0,508,17306.869085
280.0,628,17308.274729
180.0,442,17309.320866
180.0,504,17310.475038
180.0,516,17311.684328
280.0,632,17313.142535
220.0,631,17314.601501
200.0,539,17315.905486
240.0,651,17317.689202
200.0,552,17319.103097
300.0,636,17320.822863
180.0,470,17321.896335
260.0,740,17323.574829
160.0,473,17324.656328
140.0,448,17325.6752
220.0,533,17326.854911
220.0,638,17328.322446
240.0,666,17329.913728
240.0,665,17331.576622
260.0,664,17333.246351
220.0,522,17334.443325
280.0,666,17335.960913
320.0,973,17338.139816
200.0,533,17339.695101
220.0,768,17341.528755
380.0,927,17343.869806
200.0,462,17345.055412
300.0,711,17346.650081
260.0,605,17348.018969
220.0,549,17349.234612
220.0,639,17350.743904
180.0,464,17352.036973
320.0,684,17353.653808
240.0,562,17355.240881
240.0,742,17356.936994
160.0,493,17358.041386
260.0,621,17359.435491
320.0,1031,17362.021568
220.0,495,17363.245411
400.0,1181,17366.099298
380.0,819,17368.187314
240.0,552,17369.435079
140.0,529,17370.617222
180.0,494,17371.754407
280.0,737,17373.42041
240.0,543,17374.618265
140.0,487,17375.708731
140.0,487,17376.769291
160.0,495,17377.937297
280.0,691,17379.768174
220.0,528,17380.930286
220.0,615,17382.391904
240.0,547,17383.908816
300.0,887,17385.896488
260.0,546,17387.097919
180.0,490,17388.206478
440.0,1121,17391.064665
220.0,510,17392.276869
260.0,632,17393.692282
360.0,909,17395.822236
140.0,459,17396.927418
140.0,502,17398.313895
280.0,591,17399.797716
240.0,514,17401.026798
200.0,509,17402.335339
220.0,537,17403.908308
220.0,513,17405.078676
260.0,748,17407.007724
200.0,589,17408.624876
460.0,876,17410.763918
180.0,478,17411.832017
340.0,790,17414.031593
300.0,985,17416.370536
140.0,441,17417.483218
320.0,827,17419.641201
280.0,785,17421.455576
220.0,599,17422.817106
180.0,460,17424.060689
180.0,443,17425.1759
160.0,437,17426.2583
180.0,734,17428.194659
220.0,591,17429.501491
320.0,743,17431.520273
160.0,463,17432.697816
220.0,673,17434.185836
180.0,441,17435.162899
360.0,976,17437.355117
220.0,663,17438.850268
200.0,449,17439.909478
240.0,529,17441.402483
200.0,492,17442.496166
260.0,644,17443.928725
220.0,572,17445.191479
220.0,462,17446.205685
260.0,781,17448.177402
340.0,861,17450.30668
340.0,768,17452.037712
240.0,512,17453.21431
300.0,651,17454.982492
300.0,974,17457.176969
360.0,966,17459.348033
280.0,665,17461.196602
280.0,634,17462.667498
180.0,442,17463.65362
380.0,884,17466.023426
220.0,458,17467.065459
120.0,443,17468.052275
220.0,536,17469.466173
220.0,573,17470.851922
340.0,755,17472.586233
160.0,537,17473.848453
140.0,444,17475.004664
200.0,493,17476.331218
160.0,489,17477.533865
240.0,671,17479.129678
320.0,688,17481.026027
260.0,540,17482.45706
180.0,476,17483.802415
160.0,457,17484.842392
220.0,477,17486.114271
220.0,603,17487.586537
160.0,433,17488.575473
180.0,496,17489.685365
180.0,484,17490.779815
180.0,613,17492.137612
320.0,733,17493.86819
220.0,526,17495.321493
260.0,568,17496.672361
220.0,545,17497.934723
180.0,507,17499.036714
240.0,682,17500.671284
420.0,787,17502.752998
140.0,469,17504.0783
180.0,489,17505.333432
380.0,1015,17507.642062
140.0,504,17508.896706
240.0,610,17510.281248
560.0,1367,17513.336923
240.0,609,17514.995099
180.0,466,17516.080302
220.0,519,17517.243485
260.0,708,17518.854474
220.0,542,17520.083658
260.0,699,17521.940556
160.0,476,17522.972046
160.0,525,17524.162514
200.0,540,17525.674279
280.0,652,17527.175978
200.0,559,17528.780226
260.0,759,17530.541646
300.0,743,17532.595432
260.0,546,17533.787344
280.0,664,17535.257328
420.0,976,17537.578966
240.0,596,17539.317066
300.0,807,17541.308826
180.0,460,17542.658351
200.0,509,17543.880664
200.0,569,17545.225506
200.0,573,17546.562052
180.0,465,17547.663375
260.0,772,17549.693757
300.0,685,17551.323322
200.0,533,17552.652447
320.0,762,17554.670611
300.0,604,17556.40638
220.0,499,17557.500527
180.0,535,17559.004764
320.0,696,17560.594973
180.0,569,17561.850639
280.0,740,17563.866876
140.0,454,17564.908711
160.0,449,17565.921565
600.0,1185,17568.898596
360.0,917,17571.54344
260.0,636,17573.241545
200.0,608,17574.66991
400.0,795,17576.681607
220.0,548,17578.100258
280.0,845,17580.213422
280.0,769,17582.050727
200.0,491,17583.173487
180.0,476,17584.306018
260.0,461,17585.455646
340.0,730,17587.352701
300.0,592,17589.01469
220.0,510,17590.151778
280.0,592,17591.615815
180.0,485,17593.290631
240.0,558,17594.805293
220.0,540,17596.293093
160.0,514,17597.565369
240.0,691,17599.197011
280.0,603,17600.599162
240.0,751,17602.407447
340.0,728,17604.141149
280.0,634,17605.683114
180.0,573,17607.38768
200.0,537,17608.803727
200.0,492,17610.226126
340.0,898,17612.763484
260.0,666,17614.460107
260.0,692,17616.010335
140.0,453,17617.246441
200.0,489,17618.601419
200.0,545,17619.953123
380.0,771,17622.043092
180.0,481,17623.217058
360.0,899,17625.267663
220.0,625,17626.973808
220.0,507,17628.194989
200.0,503,17629.580649
320.0,687,17631.233337
200.0,578,17632.523633
180.0,552,17633.780313
220.0,540,17635.113385
220.0,635,17636.788857
200.0,602,17638.11829
220.0,587,17639.744661
400.0,960,17642.321002
300.0,773,17644.148436
260.0,652,17645.981211
240.0,725,17648.051582
140.0,480,17649.294212
160.0,474,17650.527052
240.0,588,17651.965526
280.0,647,17653.456723
120.0,445,17654.480243
260.0,585,17656.262499
220.0,538,17657.560865
180.0,459,17658.605652
220.0,523,17660.027945
240.0,697,17661.769122
200.0,536,17663.055917
140.0,523,17664.281344
240.0,608,17665.802835
180.0,532,17667.081327
220.0,482,17668.214342
200.0,522,17669.388548
240.0,588,17670.810793
100.0,476,17672.064976
160.0,533,17673.431401
200.0,543,17674.659326
180.0,598,17676.026217
180.0,493,17677.09732
300.0,659,17678.993098
200.0,518,17680.540951
280.0,596,17682.331111
240.0,508,17683.723463
180.0,494,17685.702868
300.0,651,17687.769515
240.0,570,17689.774193
260.0,507,17691.20843
120.0,475,17692.543938
200.0,552,17693.973227
220.0,557,17695.2596
320.0,774,17697.361524
200.0,466,17698.535792
160.0,479,17699.931506
260.0,776,17701.707538
240.0,761,17703.503654
200.0,649,17705.232237
220.0,591,17706.608752
180.0,542,17707.949759
220.0,477,17709.334348
240.0,469,17710.385866
240.0,526,17711.886239
520.0,963,17714.125025
220.0,510,17715.291728
260.0,594,17716.615516
160.0,455,17717.624253
240.0,728,17719.529905
220.0,507,17720.730852
200.0,468,17721.804715
220.0,468,17722.977695
180.0,490,17724.399092
260.0,600,17725.800887
180.0,477,17726.837125
220.0,548,17728.092089
200.0,527,17729.449532
200.0,528,17730.933072
160.0,522,17732.136432
140.0,616,17733.669391
160.0,528,17735.017853
280.0,583,17736.829311
220.0,512,17738.06384
220.0,662,17739.816559
160.0,467,17740.84417
120.0,478,17742.125458
180.0,483,17743.266104
200.0,467,17744.399909
260.0,655,17746.264091
200.0,453,17747.615859
320.0,903,17749.85589
220.0,577,17751.119575
320.0,764,17753.159886
140.0,474,17754.194083
220.0,607,17755.861139
340.0,856,17757.915879
260.0,620,17759.568943
220.0,485,17760.71193
220.0,719,17762.753393
200.0,504,17764.004259
240.0,548,17765.312204
240.0,663,17767.174218
220.0,584,17769.056095
200.0,555,17770.571386
180.0,538,17772.096875
280.0,615,17773.939089
200.0,704,17775.859141
140.0,539,17777.171315
180.0,476,17778.624648
180.0,599,17780.076828
200.0,552,17781.327303
200.0,503,17782.722039
200.0,474,17783.938092
220.0,525,17785.155746
220.0,507,17786.276253
220.0,540,17787.489946
200.0,445,17788.4812
240.0,570,17789.878797
200.0,569,17791.387918
220.0,538,17792.604509
180.0,499,17793.759791
280.0,683,17795.261971
220.0,510,17796.645441
180.0,483,17797.821532
240.0,608,17799.121513
220.0,596,17800.474833
160.0,507,17801.95404
220.0,582,17803.514236
200.0,507,17804.654653
220.0,653,17806.186907
220.0,521,17807.776019
240.0,564,17809.069316
240.0,640,17810.503455
240.0,512,17811.630666
280.0,729,17813.79252
280.0,708,17815.715336
160.0,455,17817.076583
220.0,579,17818.465068
240.0,602,17819.915991
140.0,459,17821.132079
180.0,524,17822.411442
240.0,621,17824.214097
180.0,506,17825.799111
180.0,526,17827.357867
300.0,639,17829.304785
240.0,585,17830.770635
300.0,702,17832.538351
400.0,1025,17835.036519
260.0,786,17837.038766
220.0,508,17838.175595
220.0,448,17839.213315
300.0,758,17841.253224
180.0,533,17842.443487
360.0,751,17844.126515
220.0,569,17845.568697
180.0,496,17846.691231
280.0,871,17848.6123
200.0,598,17849.91388
360.0,936,17852.288079
240.0,711,17854.64835
200.0,506,17855.882371
320.0,795,17857.796218
300.0,852,17860.222491
160.0,515,17861.493451
320.0,647,17863.132325
260.0,663,17865.092173
200.0,508,17866.319191
240.0,579,17867.70651
200.0,524,17869.721863
160.0,513,17871.2994
200.0,599,17872.666802
260.0,639,17874.129412
280.0,759,17875.968256
260.0,570,17877.615336
200.0,535,17878.951904
200.0,506,17880.384995
160.0,474,17881.488703
140.0,480,17882.573102
220.0,592,17883.923361
260.0,751,17885.92573
280.0,632,17887.475212
180.0,447,17888.565772
340.0,897,17891.085636
220.0,635,17892.579988
120.0,450,17893.615796
260.0,638,17895.412723
140.0,478,17896.568373
180.0,466,17897.682272
240.0,515,17898.991738
260.0,537,17900.498073
160.0,558,17901.935633
140.0,467,17903.17111
340.0,912,17905.252784
140.0,445,17906.284919
160.0,484,17907.476563
220.0,522,17908.962766
260.0,608,17910.331971
180.0,499,17911.448242
220.0,522,17912.779869
160.0,445,17914.020666
140.0,480,17915.079615
160.0,442,17916.062045
180.0,454,17917.092614
180.0,543,17918.450407
220.0,471,17919.733399
200.0,457,17920.748245
220.0,483,17921.868821
260.0,772,17923.590095
180.0,455,17924.620252
240.0,540,17925.78848
280.0,643,17927.40483
180.0,440,17928.719728
280.0,696,17930.42857
220.0,668,17931.992272
160.0,454,17933.050456
240.0,545,17934.666207
180.0,473,17935.795807
220.0,477,17937.144867
180.0,515,17938.713956
180.0,535,17939.966313
200.0,493,17941.15788
200.0,514,17942.509814
200.0,587,17943.811617
200.0,754,17945.440767
220.0,692,17946.982082
240.0,627,17948.629591
200.0,519,17949.779659
180.0,535,17950.920067
160.0,448,17952.063777
340.0,734,17953.820332
220.0,486,17954.89531
320.0,623,17956.250392
240.0,522,17957.504314
300.0,785,17959.574928
200.0,507,17960.676796
160.0,460,17961.706921
120.0,452,17962.864539
180.0,528,17964.193741
360.0,930,17966.495485
180.0,479,17967.828765
300.0,733,17969.511245
300.0,675,17971.037494
240.0,576,17972.61266
220.0,539,17973.841737
280.0,573,17975.121497
260.0,573,17976.392991
200.0,508,17977.528535
200.0,538,17978.762137
520.0,1068,17981.504627
180.0,443,17982.473265
160.0,442,17983.515911
220.0,531,17984.756096
120.0,507,17986.270275
220.0,476,17987.39486
220.0,522,17988.926408
260.0,753,17990.637741
180.0,505,17991.746877
280.0,750,17993.749951
300.0,671,17995.214753
200.0,563,17996.478055
240.0,570,17997.723408
180.0,466,17998.779531
260.0,707,18000.530242
280.0,686,18002.259722
200.0,469,18003.286374
180.0,537,18004.509809
220.0,510,18005.622431
200.0,529,18006.770848
240.0,724,18008.719652
180.0,769,18010.512
240.0,604,18011.916531
280.0,639,18013.648558
200.0,507,18014.772661
200.0,574,18016.028439
180.0,446,18017.198247
240.0,558,18018.655163
320.0,681,18020.335226
220.0,506,18021.662802
360.0,749,18023.607184
240.0,537,18024.8399
260.0,635,18026.269521
340.0,860,18028.287132
340.0,812,18030.245938
360.0,715,18031.956802
240.0,535,18033.260473
240.0,507,18034.463548
400.0,825,18036.416723
140.0,453,18037.699468
260.0,647,18039.692788
140.0,534,18040.847706
240.0,617,18042.27603
320.0,820,18044.356828
340.0,709,18046.12771
200.0,561,18047.477074
300.0,658,18048.981121
200.0,557,18050.380291
180.0,506,18051.66692
240.0,554,18052.899397
260.0,617,18054.430214
360.0,845,18056.802096
200.0,600,18058.460163
300.0,603,18059.856912
240.0,621,18061.21108
160.0,478,18062.413804
180.0,480,18063.685263
180.0,543,18064.834811
160.0,544,18066.055105
220.0,592,18067.648472
180.0,482,18068.770537
200.0,680,18070.252716
200.0,561,18071.467888
320.0,720,18073.069815
200.0,459,18074.076536
240.0,646,18075.469021
280.0,791,18077.524653
240.0,653,18078.978366
320.0,758,18080.680457
200.0,485,18081.726675
260.0,781,18083.644445
180.0,559,18085.031554
240.0,675,18086.50287
160.0,526,18087.671458
220.0,629,18089.048557
220.0,549,18090.58931
200.0,513,18091.716947
140.0,447,18092.693294
220.0,677,18094.164783
180.0,500,18095.340335
220.0,636,18096.984899
360.0,873,18098.891337
320.0,641,18100.482661
200.0,519,18101.87088
220.0,547,18103.130054
220.0,526,18104.312778
400.0,969,18106.755402
220.0,515,18108.112859
240.0,533,18109.757864
320.0,795,18111.658667
320.0,867,18113.712607
160.0,443,18114.775383
280.0,724,18116.642984
260.0,678,18118.409743
280.0,635,18119.785277
240.0,636,18121.289541
180.0,476,18122.562956
360.0,864,18124.990704
240.0,559,18126.384867
320.0,739,18128.21318
200.0,575,18129.658628
380.0,1042,18132.337491
160.0,489,18133.396967
240.0,621,18134.848255
240.0,599,18136.399033
400.0,1029,18138.664722
260.0,594,18140.224513
