#{"t_start": 1711294625.507393, "env_id": "None"}
r,l,t
320.0,616,15481.711506
380.0,869,15484.480092
400.0,726,15486.388723
260.0,597,15487.860045
260.0,636,15489.463872
320.0,832,15491.549402
320.0,606,15493.110793
540.0,1037,15495.681074
300.0,562,15497.11844
440.0,931,15499.461717
280.0,639,15501.063985
220.0,534,15502.428936
300.0,695,15504.17199
420.0,816,15506.184368
440.0,810,15508.227929
260.0,555,15509.588125
340.0,597,15511.116793
320.0,616,15512.652706
380.0,867,15514.798607
320.0,636,15516.451434
300.0,584,15517.913507
280.0,618,15519.470686
420.0,798,15521.489267
340.0,630,15523.036762
240.0,585,15524.496324
200.0,502,15525.761401
220.0,481,15526.99665
280.0,566,15528.396582
220.0,513,15529.677105
480.0,867,15531.871779
320.0,704,15533.647958
300.0,603,15535.145239
240.0,539,15536.509658
280.0,575,15537.959537
360.0,834,15540.220123
220.0,502,15541.809509
280.0,541,15543.502648
500.0,853,15545.912316
360.0,733,15547.749819
240.0,508,15549.158343
200.0,535,15550.491753
260.0,611,15552.019108
360.0,735,15553.830746
280.0,569,15555.242273
240.0,499,15556.47673
380.0,689,15558.204095
260.0,545,15559.559053
200.0,475,15560.760679
260.0,570,15562.195631
180.0,498,15563.443852
280.0,540,15564.773381
200.0,505,15566.038377
280.0,592,15567.524258
500.0,1160,15570.446093
340.0,636,15572.114133
400.0,823,15574.180891
360.0,646,15575.795631
280.0,566,15577.221486
480.0,1162,15580.158514
560.0,1028,15582.768499
340.0,621,15584.321169
320.0,654,15585.954395
260.0,567,15587.367446
220.0,528,15588.711452
300.0,560,15590.129029
380.0,734,15591.953598
280.0,554,15593.436348
280.0,563,15594.81978
200.0,490,15596.023147
460.0,1020,15598.572443
380.0,676,15600.540721
340.0,603,15602.436995
300.0,601,15604.317172
280.0,718,15606.295891
320.0,590,15607.772765
360.0,632,15609.352505
540.0,1025,15611.915102
240.0,517,15613.212084
360.0,711,15614.983574
260.0,543,15616.367824
440.0,893,15618.594071
180.0,484,15619.844829
280.0,586,15621.455306
400.0,894,15623.693939
380.0,738,15625.508431
380.0,875,15627.67134
340.0,633,15629.269248
460.0,856,15631.455111
400.0,834,15633.545303
260.0,559,15634.939798
420.0,766,15636.87233
280.0,575,15638.279411
320.0,607,15639.807633
220.0,530,15641.197524
240.0,550,15642.556993
300.0,568,15643.964035
420.0,771,15645.893549
400.0,741,15647.863621
360.0,641,15649.482893
340.0,600,15651.107894
300.0,535,15652.47606
280.0,606,15653.981199
380.0,948,15656.383598
280.0,560,15657.754783
400.0,680,15659.444347
280.0,522,15661.124505
280.0,667,15663.26005
260.0,533,15664.995601
300.0,664,15666.655586
400.0,936,15668.937762
240.0,531,15670.294571
300.0,611,15671.818241
220.0,471,15672.999917
640.0,1144,15675.89624
360.0,671,15677.61965
220.0,515,15678.889241
260.0,496,15680.132511
320.0,590,15681.631675
320.0,608,15683.189935
340.0,645,15684.817635
400.0,654,15686.454699
240.0,539,15687.817738
440.0,726,15689.811397
240.0,515,15691.178123
380.0,677,15692.882368
240.0,525,15694.197441
280.0,643,15695.812369
300.0,600,15697.309939
300.0,541,15698.696859
260.0,688,15700.442117
320.0,747,15702.33789
380.0,847,15704.469688
460.0,936,15706.808661
280.0,627,15708.391721
420.0,825,15710.489029
280.0,605,15711.993267
600.0,1227,15715.103974
240.0,524,15716.416963
180.0,505,15717.666262
280.0,576,15719.142504
400.0,897,15721.92728
200.0,474,15723.408898
240.0,538,15725.133445
380.0,600,15726.630947
260.0,553,15728.01639
420.0,831,15730.110603
300.0,634,15731.747182
460.0,956,15734.137254
260.0,519,15735.442541
200.0,501,15736.719263
300.0,614,15738.269186
280.0,583,15739.708924
320.0,604,15741.220096
300.0,699,15743.004288
440.0,718,15744.761503
320.0,602,15746.274727
240.0,523,15747.567651
340.0,674,15749.248005
360.0,747,15751.194454
360.0,768,15753.170497
280.0,547,15754.535072
260.0,540,15755.902345
280.0,546,15757.256686
380.0,676,15758.932939
360.0,712,15760.722421
200.0,514,15762.012116
280.0,600,15763.496033
260.0,627,15765.107266
340.0,650,15766.741271
360.0,758,15768.62558
320.0,657,15770.271259
300.0,602,15771.789231
220.0,566,15773.215145
280.0,539,15774.607654
280.0,556,15776.003132
540.0,1328,15779.286209
180.0,474,15780.760563
340.0,736,15783.07182
340.0,684,15785.234122
240.0,466,15786.45437
340.0,683,15788.159673
300.0,638,15789.773963
320.0,620,15791.347948
320.0,683,15793.056605
280.0,863,15795.218942
340.0,646,15796.842614
380.0,657,15798.508671
220.0,589,15799.977767
220.0,505,15801.261911
440.0,785,15803.250655
220.0,500,15804.500118
280.0,553,15805.867587
360.0,706,15807.694686
380.0,732,15809.511036
340.0,738,15811.440397
380.0,806,15813.42509
220.0,523,15814.738496
320.0,639,15816.338264
280.0,592,15817.855335
320.0,642,15819.458329
220.0,447,15820.576778
500.0,915,15822.874148
340.0,833,15824.955309
520.0,1052,15827.612839
280.0,516,15828.944383
340.0,711,15830.698359
320.0,694,15832.450541
220.0,490,15833.655045
240.0,534,15835.014962
260.0,569,15836.440879
480.0,753,15838.338129
280.0,580,15839.922377
360.0,781,15842.460114
440.0,966,15845.389151
380.0,729,15847.231689
360.0,610,15848.730615
260.0,538,15850.071835
300.0,602,15851.762122
320.0,544,15853.217621
240.0,548,15854.568998
200.0,504,15855.846656
260.0,576,15857.262937
200.0,508,15858.53556
400.0,747,15860.381752
520.0,842,15862.574443
400.0,681,15864.245063
460.0,830,15866.366797
580.0,1261,15869.535652
360.0,734,15871.379006
360.0,715,15873.241653
300.0,570,15874.662555
600.0,1410,15878.196567
420.0,693,15879.934028
460.0,832,15881.991252
400.0,894,15884.293891
320.0,732,15886.103607
240.0,538,15887.448424
260.0,574,15888.919111
300.0,561,15890.314003
360.0,798,15892.293261
380.0,734,15894.134042
460.0,971,15896.613992
400.0,623,15898.141449
400.0,762,15900.195747
220.0,492,15901.838882
200.0,496,15903.452913
360.0,688,15905.510914
440.0,722,15907.380332
460.0,953,15909.758788
540.0,1101,15912.538709
380.0,680,15914.234635
320.0,604,15915.741819
540.0,1035,15918.370672
360.0,628,15919.974273
360.0,792,15921.956203
340.0,711,15923.744579
280.0,542,15925.078988
280.0,578,15926.558839
420.0,1051,15929.249035
400.0,757,15931.173427
360.0,792,15933.151307
460.0,726,15934.969702
360.0,811,15936.985321
320.0,667,15938.64648
260.0,547,15940.05279
260.0,539,15941.413018
420.0,962,15943.816597
400.0,740,15945.661
440.0,1115,15948.659916
320.0,799,15950.679389
320.0,558,15952.061762
420.0,691,15953.825607
340.0,639,15955.420817
440.0,800,15957.405164
400.0,809,15959.42548
240.0,476,15961.019952
340.0,612,15962.9251
240.0,472,15964.441135
220.0,506,15965.814844
280.0,610,15967.351191
160.0,472,15968.551601
300.0,571,15969.939321
360.0,663,15971.592408
500.0,1020,15974.175957
440.0,830,15976.278427
360.0,727,15978.131816
400.0,726,15979.976728
320.0,655,15981.581383
540.0,1032,15984.238355
320.0,635,15985.812475
220.0,513,15987.091733
280.0,600,15988.610843
340.0,693,15990.392756
240.0,600,15991.881433
320.0,609,15993.423041
400.0,896,15995.698624
380.0,788,15997.658577
320.0,608,15999.173804
320.0,574,16000.575554
280.0,612,16002.109209
380.0,685,16003.832789
380.0,780,16005.817545
240.0,576,16007.258911
260.0,586,16008.737411
360.0,662,16010.542882
260.0,539,16011.909302
380.0,711,16013.708731
420.0,824,16015.769833
380.0,780,16017.725828
540.0,1223,16021.260964
280.0,553,16022.949674
240.0,518,16024.636195
440.0,830,16026.804811
280.0,811,16028.817091
360.0,853,16030.945537
320.0,589,16032.450034
240.0,585,16033.910194
340.0,693,16035.646479
240.0,543,16036.975718
380.0,803,16039.036903
360.0,786,16041.019563
280.0,573,16042.552061
240.0,475,16043.760098
320.0,668,16045.444345
320.0,741,16047.310324
280.0,560,16048.69147
280.0,701,16050.470855
500.0,1065,16053.1911
320.0,660,16054.984784
240.0,525,16056.311775
320.0,653,16057.965334
340.0,755,16059.823972
520.0,986,16062.313078
340.0,643,16063.962304
340.0,641,16065.545025
460.0,759,16067.438154
660.0,1102,16070.19761
360.0,670,16071.873313
500.0,1179,16074.943029
220.0,504,16076.307178
500.0,1061,16078.955482
300.0,676,16081.102204
360.0,720,16083.347279
260.0,575,16085.195893
220.0,478,16086.354717
260.0,462,16087.590769
200.0,437,16088.672404
260.0,559,16090.090142
180.0,471,16091.260247
320.0,597,16092.769068
300.0,606,16094.29201
440.0,913,16096.592025
300.0,675,16098.309037
300.0,731,16100.140699
240.0,666,16101.841513
400.0,916,16104.378932
400.0,909,16106.769109
420.0,870,16108.928608
360.0,906,16111.229652
540.0,861,16113.424726
220.0,500,16114.661191
260.0,605,16116.197152
200.0,525,16117.533875
520.0,1003,16120.014349
400.0,979,16122.464087
380.0,753,16124.346878
300.0,630,16125.916043
220.0,515,16127.199425
360.0,708,16128.984488
420.0,767,16130.885386
360.0,798,16132.892973
380.0,801,16134.892642
300.0,628,16136.459934
300.0,589,16137.911315
280.0,600,16139.390311
240.0,505,16141.016215
280.0,852,16143.796547
280.0,556,16145.422653
340.0,724,16147.233057
300.0,564,16148.627198
320.0,795,16150.673891
260.0,686,16152.379303
200.0,474,16153.632151
360.0,699,16155.353763
240.0,589,16156.842277
300.0,612,16158.375151
480.0,931,16160.69705
240.0,524,16162.001174
320.0,591,16163.463613
260.0,523,16164.794428
480.0,1098,16167.496898
400.0,775,16169.414891
400.0,765,16171.385211
440.0,814,16173.439885
420.0,894,16175.673773
420.0,987,16178.173239
420.0,749,16180.054881
400.0,909,16182.333828
440.0,724,16184.160469
500.0,1025,16186.728065
400.0,927,16189.086287
380.0,699,16190.835541
260.0,603,16192.356656
220.0,476,16193.548443
260.0,598,16195.05695
340.0,647,16196.683315
260.0,568,16198.080302
340.0,680,16199.836878
280.0,582,16201.792404
300.0,590,16203.690257
380.0,678,16205.666722
280.0,595,16207.186392
580.0,1095,16209.975021
300.0,611,16211.562513
400.0,765,16213.484888
220.0,477,16214.66937
460.0,857,16216.813173
280.0,561,16218.258986
380.0,821,16220.351044
480.0,1207,16223.401751
260.0,560,16224.806316
440.0,753,16226.717371
260.0,574,16228.154575
260.0,628,16229.709066
480.0,949,16232.180687
420.0,877,16234.387185
340.0,598,16235.883798
300.0,577,16237.357614
240.0,508,16238.603247
560.0,1079,16241.284701
440.0,975,16243.754456
220.0,528,16245.094285
260.0,567,16246.528517
400.0,728,16248.452274
220.0,501,16249.714996
380.0,684,16251.411771
280.0,569,16252.851261
180.0,501,16254.096671
300.0,649,16255.761035
340.0,591,16257.223957
400.0,906,16259.487346
300.0,609,16261.580913
220.0,556,16263.296606
280.0,590,16265.141665
280.0,578,16266.585725
460.0,885,16268.80101
280.0,581,16270.277282
360.0,830,16272.348154
420.0,961,16274.777339
340.0,682,16276.466984
200.0,456,16277.667334
420.0,907,16279.946132
300.0,874,16282.146427
320.0,988,16284.620646
320.0,594,16286.107937
340.0,669,16287.804131
320.0,688,16289.611804
320.0,587,16291.123345
280.0,565,16292.576038
380.0,776,16294.504725
360.0,733,16296.344469
340.0,664,16298.015289
280.0,586,16299.495635
200.0,512,16300.77404
280.0,607,16302.289462
280.0,588,16303.763138
300.0,584,16305.202163
400.0,820,16307.266035
340.0,667,16308.939786
300.0,651,16310.695916
280.0,560,16312.130299
480.0,860,16314.307035
340.0,602,16315.829594
320.0,630,16317.394293
420.0,799,16319.368051
380.0,734,16321.759361
480.0,1001,16324.917525
340.0,739,16326.754826
360.0,756,16328.671679
480.0,982,16331.135504
300.0,584,16332.635479
220.0,487,16333.878733
300.0,598,16335.378067
580.0,1145,16338.255184
300.0,661,16339.900054
260.0,549,16341.284417
280.0,572,16342.737287
380.0,721,16344.528734
340.0,634,16346.115203
300.0,759,16348.044598
260.0,605,16349.60367
520.0,1048,16352.31602
520.0,1117,16355.161205
280.0,578,16356.579284
720.0,1607,16360.660802
340.0,643,16362.259422
480.0,1155,16365.292369
200.0,475,16366.481755
300.0,639,16368.079161
260.0,634,16369.724077
220.0,482,16370.915263
300.0,603,16372.462647
500.0,925,16374.784963
300.0,667,16376.440528
300.0,572,16377.925101
360.0,640,16379.570764
280.0,609,16381.581163
360.0,657,16383.694447
320.0,540,16385.31034
240.0,515,16386.609284
380.0,751,16388.480277
320.0,665,16390.159208
240.0,617,16391.756432
340.0,649,16393.386044
260.0,558,16394.791216
320.0,617,16396.342381
260.0,654,16397.966094
220.0,572,16399.409586
300.0,622,16400.957045
220.0,549,16402.348899
280.0,527,16403.671969
240.0,520,16404.95306
180.0,479,16406.145782
380.0,798,16408.141776
380.0,732,16409.997464
480.0,796,16412.030054
300.0,578,16413.519075
280.0,548,16414.912461
300.0,607,16416.420704
360.0,631,16418.002674
260.0,533,16419.335492
460.0,856,16421.442099
320.0,604,16422.953726
300.0,549,16424.313624
600.0,1181,16427.374065
280.0,560,16428.775228
340.0,629,16430.378432
220.0,512,16431.635845
220.0,580,16433.076917
320.0,673,16434.791404
340.0,622,16436.348961
240.0,498,16437.649257
320.0,623,16439.226475
300.0,732,16441.509611
380.0,832,16444.116151
240.0,506,16445.578719
780.0,1489,16449.331311
380.0,792,16451.306116
260.0,491,16452.531884
340.0,610,16454.076707
260.0,526,16455.373825
260.0,510,16456.644286
360.0,718,16458.439106
280.0,500,16459.715218
340.0,955,16462.130913
300.0,734,16463.977187
340.0,619,16465.52956
240.0,488,16466.74415
460.0,704,16468.494427
320.0,631,16470.075162
480.0,796,16472.149847
500.0,1042,16474.777492
480.0,1106,16477.539056
500.0,913,16479.81954
280.0,618,16481.431892
380.0,807,16483.432288
360.0,770,16485.340416
300.0,633,16486.923046
220.0,466,16488.080668
380.0,734,16489.921515
380.0,992,16492.484662
280.0,572,16493.915976
380.0,803,16495.887846
360.0,637,16497.464664
360.0,773,16499.433782
340.0,600,16501.356821
320.0,580,16503.150262
380.0,640,16505.137399
320.0,673,16506.808252
340.0,638,16508.395973
280.0,600,16509.902119
220.0,500,16511.131188
420.0,890,16513.346204
560.0,975,16515.837506
200.0,532,16517.161088
380.0,700,16518.915306
260.0,530,16520.210618
280.0,692,16521.942633
240.0,527,16523.229185
400.0,911,16525.593447
320.0,567,16526.990988
280.0,605,16528.525207
320.0,637,16530.140196
300.0,593,16531.640617
260.0,517,16532.932091
380.0,801,16534.954879
400.0,877,16537.182412
260.0,554,16538.573388
380.0,644,16540.181061
340.0,635,16541.76286
240.0,467,16542.944221
300.0,576,16544.366269
380.0,672,16546.054415
220.0,512,16547.504815
240.0,481,16548.713278
360.0,651,16550.358129
260.0,655,16551.998755
220.0,478,16553.182946
440.0,789,16555.172358
240.0,542,16556.514561
380.0,644,16558.179195
320.0,554,16559.544596
220.0,513,16561.213902
440.0,766,16563.611907
380.0,671,16565.593992
280.0,702,16567.358032
280.0,591,16568.88993
380.0,828,16570.981919
280.0,585,16572.43014
260.0,592,16573.908106
500.0,904,16576.179244
280.0,540,16577.525744
340.0,639,16579.126705
320.0,720,16580.967363
380.0,714,16582.742284
300.0,527,16584.067762
280.0,592,16585.537922
280.0,700,16587.291674
280.0,586,16588.772613
340.0,617,16590.44435
240.0,506,16591.711193
300.0,623,16593.241818
560.0,1186,16596.218241
280.0,732,16598.044109
420.0,885,16600.264587
200.0,494,16601.523476
280.0,572,16602.954718
400.0,762,16604.872885
540.0,1082,16607.618548
280.0,627,16609.203759
520.0,1008,16611.750244
280.0,671,16613.501117
240.0,645,16615.113115
260.0,565,16616.512597
380.0,666,16618.149797
240.0,534,16619.464272
400.0,780,16621.979235
220.0,506,16623.566202
380.0,716,16625.797664
460.0,822,16627.864772
400.0,691,16629.593319
240.0,536,16630.941761
360.0,801,16632.937389
200.0,507,16634.196804
340.0,670,16635.903573
240.0,554,16637.300637
280.0,583,16638.72571
360.0,694,16640.470588
520.0,1019,16643.044612
400.0,755,16644.92795
320.0,612,16646.459179
240.0,509,16647.696123
220.0,547,16649.064821
400.0,936,16651.473562
340.0,671,16653.139575
320.0,622,16654.729449
300.0,554,16656.116518
340.0,639,16657.737715
240.0,510,16659.018682
320.0,640,16660.638544
720.0,1352,16664.033922
240.0,510,16665.289594
440.0,827,16667.339182
560.0,989,16669.890331
300.0,649,16671.499938
320.0,588,16672.991676
240.0,566,16674.390389
220.0,573,16675.860078
520.0,971,16678.28634
260.0,569,16679.753997
300.0,738,16682.139163
380.0,903,16685.042872
440.0,1068,16687.745876
300.0,545,16689.094529
240.0,529,16690.458126
340.0,558,16691.850673
500.0,986,16694.310014
640.0,1241,16697.418278
220.0,525,16698.75748
340.0,666,16700.415574
220.0,530,16701.775388
260.0,594,16703.295372
360.0,726,16705.123657
300.0,668,16706.80769
320.0,671,16708.468132
320.0,585,16709.939998
280.0,692,16711.74658
380.0,712,16713.582261
260.0,539,16714.930404
380.0,727,16716.781134
380.0,670,16718.505783
440.0,949,16720.875534
340.0,704,16722.677861
460.0,1020,16725.234587
260.0,544,16726.593026
260.0,554,16727.972727
380.0,788,16730.002736
400.0,735,16731.82681
680.0,1263,16735.026764
580.0,971,16737.475522
440.0,912,16739.753323
480.0,1147,16743.499835
320.0,763,16745.809472
320.0,596,16747.278229
540.0,1081,16749.99271
440.0,834,16752.076159
460.0,919,16754.390796
320.0,639,16756.036811
260.0,513,16757.33536
200.0,444,16758.434778
300.0,626,16760.01482
260.0,501,16761.273054
320.0,600,16762.778169
220.0,526,16764.09769
260.0,537,16765.421156
340.0,787,16767.417857
260.0,540,16768.766805
300.0,586,16770.245587
260.0,564,16771.691871
380.0,675,16773.374005
280.0,534,16774.726559
320.0,657,16776.379782
440.0,1109,16779.114921
280.0,531,16780.540493
380.0,698,16782.278939
340.0,806,16784.312641
380.0,674,16786.011063
260.0,477,16787.201041
320.0,591,16788.699047
260.0,542,16790.071088
240.0,531,16791.443467
320.0,747,16793.307951
240.0,555,16794.676908
280.0,604,16796.193087
240.0,562,16797.617141
440.0,816,16799.624711
200.0,459,16801.182464
500.0,1027,16804.480382
320.0,630,16806.197884
300.0,627,16807.738192
240.0,565,16809.15483
180.0,480,16810.341678
300.0,563,16811.762314
260.0,504,16813.049012
260.0,562,16814.4233
340.0,702,16816.181381
440.0,926,16818.53134
340.0,635,16820.111669
340.0,666,16821.769114
340.0,609,16823.299525
220.0,495,16824.625034
320.0,849,16826.739295
280.0,740,16828.636368
300.0,609,16830.15552
340.0,660,16831.894352
400.0,861,16834.071891
320.0,622,16835.674452
260.0,501,16836.931443
340.0,745,16838.760584
300.0,701,16840.531843
240.0,447,16841.613298
460.0,1005,16844.155411
360.0,730,16846.030792
180.0,484,16847.393319
560.0,1044,16850.013324
440.0,825,16852.069663
360.0,700,16853.838011
280.0,543,16855.210118
240.0,528,16856.532054
240.0,528,16857.875094
420.0,820,16860.044175
380.0,763,16862.495586
400.0,773,16864.982219
320.0,839,16867.077379
340.0,632,16868.724133
240.0,508,16869.993182
300.0,700,16871.766699
340.0,597,16873.253741
220.0,559,16874.680011
380.0,690,16876.390306
420.0,813,16878.434754
220.0,502,16879.743075
420.0,800,16881.805367
380.0,718,16883.582147
320.0,590,16885.072
320.0,613,16886.601684
400.0,742,16888.43135
280.0,656,16890.146711
240.0,509,16891.507224
440.0,742,16893.329933
260.0,538,16894.700175
500.0,915,16896.967354
