#{"t_start": 1711463502.5348823, "env_id": "None"}
r,l,t
460.0,1247,18313.42942
520.0,1174,18318.769344
860.0,1882,18324.45383
760.0,1661,18329.174752
760.0,1707,18334.480823
460.0,1211,18337.987832
820.0,1783,18343.245754
820.0,1752,18347.973571
720.0,1705,18352.77959
700.0,1594,18356.69371
600.0,1427,18360.809144
740.0,1706,18365.207572
700.0,1467,18369.638369
520.0,1258,18373.503205
660.0,1478,18377.007947
800.0,1719,18381.391238
560.0,1438,18385.003297
780.0,1690,18389.229404
480.0,1274,18392.319142
520.0,1418,18396.581535
840.0,1849,18402.99219
620.0,1450,18407.273995
700.0,1631,18411.852208
560.0,1257,18415.273858
580.0,1339,18418.531163
720.0,1659,18423.361705
780.0,1697,18428.944895
420.0,1048,18431.562041
660.0,1503,18435.972817
560.0,1179,18440.979112
680.0,1627,18447.245445
760.0,1711,18452.808776
580.0,1423,18456.93317
620.0,1436,18460.531899
720.0,1654,18464.776857
540.0,1339,18468.47776
700.0,1551,18472.867095
580.0,1388,18478.382786
580.0,1254,18482.647902
540.0,1279,18486.226115
460.0,1137,18489.801375
700.0,1564,18495.144344
680.0,1564,18502.19693
600.0,1465,18510.853035
600.0,1436,18517.285725
640.0,1493,18521.164381
540.0,1388,18524.957804
640.0,1484,18529.470571
580.0,1432,18533.572029
520.0,1182,18537.93701
660.0,1543,18543.012453
660.0,1540,18548.234362
680.0,1663,18555.732601
580.0,1434,18560.866317
620.0,1410,18565.870963
740.0,1708,18571.260403
560.0,1430,18575.021541
440.0,1068,18578.029046
660.0,1465,18581.880569
640.0,1443,18586.058312
600.0,1440,18589.819302
540.0,1389,18594.255493
620.0,1432,18598.072577
640.0,1467,18602.926085
700.0,1580,18608.400199
480.0,1335,18612.003493
700.0,1655,18616.091886
760.0,1721,18620.895192
640.0,1459,18624.73393
580.0,1331,18628.250205
720.0,1704,18632.990891
920.0,1927,18638.963565
620.0,1467,18642.979609
760.0,1711,18648.083689
780.0,1706,18652.689527
760.0,1708,18657.221508
520.0,1269,18660.224321
460.0,1187,18663.377681
720.0,1667,18668.235722
620.0,1361,18672.089549
600.0,1482,18676.473294
600.0,1467,18680.310216
520.0,1182,18683.371212
860.0,1890,18688.86498
780.0,1694,18693.072343
700.0,1606,18697.033287
400.0,1092,18700.137405
720.0,1699,18704.693088
680.0,1516,18709.165993
680.0,1578,18713.472143
760.0,1720,18719.20395
440.0,1067,18721.957991
780.0,1644,18727.203053
740.0,1626,18732.621734
560.0,1231,18735.828179
420.0,1008,18738.991328
620.0,1429,18742.815809
640.0,1523,18746.76769
640.0,1448,18750.442693
500.0,1170,18754.669048
580.0,1444,18760.804015
700.0,1640,18767.256332
560.0,1434,18773.318808
660.0,1593,18779.149911
560.0,1424,18785.293483
560.0,1430,18791.079944
600.0,1429,18795.269819
600.0,1389,18799.002829
480.0,1149,18802.102608
840.0,1842,18807.306642
720.0,1666,18811.610486
600.0,1433,18817.036965
760.0,1655,18823.428614
560.0,1415,18828.31734
640.0,1459,18832.401465
740.0,1589,18836.696575
760.0,1623,18842.302759
620.0,1412,18846.343005
660.0,1563,18851.178813
740.0,1502,18855.426422
780.0,1687,18860.745121
560.0,1289,18865.385264
780.0,1721,18870.391054
540.0,1319,18874.401
740.0,1706,18880.41584
440.0,1177,18884.485891
640.0,1465,18888.67759
720.0,1597,18893.333919
680.0,1472,18897.581885
740.0,1690,18902.931831
780.0,1720,18907.666836
540.0,1339,18911.193901
480.0,1060,18914.402816
560.0,1437,18918.065649
740.0,1695,18922.829674
520.0,1371,18926.307289
860.0,1879,18932.289541
620.0,1467,18936.589252
760.0,1708,18941.166361
760.0,1701,18946.32627
560.0,1430,18950.466557
700.0,1464,18954.36799
720.0,1686,18959.289056
600.0,1389,18963.303225
760.0,1702,18967.467713
620.0,1437,18971.253142
720.0,1624,18975.515247
660.0,1522,18979.763694
740.0,1687,18984.635073
560.0,1291,18988.097124
720.0,1617,18992.665488
680.0,1685,18997.643166
560.0,1447,19001.580332
460.0,1208,19004.928984
620.0,1522,19009.055266
680.0,1574,19013.825383
920.0,1993,19019.007321
600.0,1465,19022.90656
700.0,1689,19027.33866
580.0,1434,19031.075995
580.0,1316,19034.523864
680.0,1701,19039.745396
580.0,1428,19043.416576
580.0,1471,19047.907559
660.0,1563,19053.089102
640.0,1435,19056.942868
640.0,1519,19061.034625
720.0,1630,19065.533896
700.0,1634,19069.833495
640.0,1455,19076.019226
760.0,1723,19083.675027
620.0,1481,19087.924635
820.0,1927,19093.52494
500.0,1175,19096.596016
720.0,1647,19101.161086
680.0,1564,19105.293659
540.0,1405,19108.626334
600.0,1427,19113.331384
440.0,1207,19117.155024
720.0,1690,19122.634334
640.0,1455,19126.877577
780.0,1763,19131.48592
900.0,1983,19136.604304
540.0,1312,19140.220191
780.0,1720,19144.630016
740.0,1686,19150.126561
820.0,1827,19155.115828
760.0,1699,19159.491795
760.0,1662,19164.370445
620.0,1434,19167.95516
620.0,1416,19171.782911
900.0,1942,19177.198597
620.0,1363,19181.143936
900.0,1891,19186.414214
580.0,1427,19191.286119
700.0,1677,19196.074871
700.0,1632,19200.444361
660.0,1413,19204.438936
520.0,1240,19207.840489
680.0,1466,19211.754001
620.0,1432,19215.805226
740.0,1699,19220.218341
660.0,1467,19224.456854
740.0,1711,19228.986746
620.0,1467,19233.294574
800.0,1783,19238.508592
900.0,1967,19243.764326
800.0,1691,19247.996121
580.0,1435,19252.061002
280.0,839,19254.604138
740.0,1664,19258.749281
620.0,1440,19262.616616
840.0,1846,19267.528023
580.0,1435,19271.309791
700.0,1705,19275.958406
680.0,1559,19280.582265
500.0,1133,19283.457416
780.0,1705,19288.562891
720.0,1721,19293.713146
380.0,1026,19296.402189
520.0,1271,19299.691341
460.0,1147,19303.429727
780.0,1706,19308.069997
560.0,1430,19311.961848
580.0,1302,19315.142617
580.0,1429,19318.790983
600.0,1457,19322.509881
740.0,1707,19327.430315
740.0,1695,19332.545542
680.0,1642,19337.253542
660.0,1508,19341.186766
920.0,1930,19346.336859
640.0,1454,19350.695966
580.0,1430,19354.451877
580.0,1357,19357.972396
880.0,1912,19363.080375
560.0,1382,19366.494659
740.0,1671,19370.760409
560.0,1367,19374.39939
860.0,1858,19378.997087
600.0,1425,19382.462767
740.0,1607,19386.577661
280.0,865,19389.406966
740.0,1704,19393.877821
720.0,1668,19398.368017
580.0,1445,19402.345713
300.0,985,19404.805629
620.0,1372,19408.85304
480.0,1179,19411.96741
560.0,1309,19415.512795
780.0,1711,19419.984944
400.0,1083,19423.338436
580.0,1430,19427.668912
720.0,1654,19432.56991
720.0,1719,19437.741436
660.0,1655,19443.328331
560.0,1430,19447.857064
680.0,1450,19453.422463
580.0,1433,19457.971017
660.0,1481,19462.043902
440.0,1082,19465.104161
700.0,1666,19469.952759
620.0,1431,19473.464941
880.0,1890,19479.238885
780.0,1735,19484.779577
600.0,1374,19489.092522
660.0,1436,19495.374571
1040.0,2109,19503.224667
540.0,1354,19507.888286
600.0,1404,19515.773324
780.0,1694,19522.65054
740.0,1711,19529.384451
580.0,1436,19533.156486
740.0,1655,19537.625175
580.0,1437,19541.706993
820.0,1783,19548.803946
680.0,1521,19554.881838
620.0,1408,19559.51837
620.0,1404,19563.787424
640.0,1466,19567.570284
760.0,1707,19572.939173
540.0,1356,19577.66432
500.0,1259,19583.716611
780.0,1711,19591.016229
780.0,1719,19599.606889
220.0,789,19602.716862
680.0,1455,19606.563428
420.0,1037,19609.644915
540.0,1429,19613.85973
620.0,1456,19617.382431
560.0,1346,19620.65365
640.0,1440,19624.956568
660.0,1462,19629.257879
780.0,1703,19634.361108
800.0,1876,19638.935554
520.0,1164,19642.021214
640.0,1433,19646.132872
780.0,1735,19650.591502
800.0,1703,19655.647613
780.0,1607,19659.948443
520.0,1236,19662.893522
640.0,1493,19666.775094
940.0,1954,19671.499483
520.0,1335,19674.92437
640.0,1459,19679.214256
660.0,1522,19683.105112
460.0,1212,19686.977273
820.0,1839,19692.720618
740.0,1686,19697.644433
640.0,1463,19701.71145
780.0,1654,19707.239726
720.0,1611,19712.184114
1040.0,2117,19718.780131
600.0,1544,19723.804752
720.0,1703,19731.40763
680.0,1690,19736.519084
680.0,1497,19740.860149
780.0,1679,19745.153701
580.0,1431,19748.797516
560.0,1433,19752.594582
460.0,1131,19755.595861
700.0,1438,19759.303475
660.0,1436,19762.875899
720.0,1704,19767.38354
780.0,1719,19772.017948
600.0,1430,19776.165774
740.0,1684,19781.350282
600.0,1438,19784.983311
760.0,1727,19789.60892
540.0,1333,19792.809903
640.0,1436,19796.479574
600.0,1427,19800.539983
580.0,1433,19804.407749
680.0,1519,19808.409976
720.0,1663,19812.770764
540.0,1287,19815.973069
540.0,1172,19819.224854
640.0,1469,19822.991451
740.0,1673,19827.680765
560.0,1408,19832.209583
700.0,1504,19836.597211
840.0,1872,19841.704325
720.0,1639,19847.57832
740.0,1703,19852.393964
620.0,1445,19856.488949
700.0,1647,19861.021174
600.0,1451,19864.656857
580.0,1196,19867.741378
720.0,1696,19872.524091
640.0,1447,19876.077042
460.0,1089,19878.710654
400.0,949,19881.430493
580.0,1430,19884.982189
580.0,1284,19888.278931
800.0,1677,19892.616654
500.0,1353,19896.451292
560.0,1303,19899.809903
800.0,1680,19904.692971
520.0,1341,19908.383533
780.0,1698,19913.194192
660.0,1506,19917.126545
360.0,1070,19920.276181
640.0,1431,19923.98847
420.0,1051,19926.650675
780.0,1642,19930.872153
740.0,1677,19935.81812
660.0,1371,19939.723475
760.0,1703,19944.419574
640.0,1446,19948.370568
580.0,1398,19951.836768
620.0,1432,19955.592609
580.0,1432,19959.62982
620.0,1433,19963.260484
920.0,1935,19968.011517
720.0,1704,19972.382638
460.0,1191,19975.367524
940.0,1983,19981.185484
580.0,1411,19984.876487
600.0,1432,19989.147917
740.0,1653,19993.495065
580.0,1443,19997.486437
780.0,1702,20001.887079
920.0,1959,20010.285174
760.0,1674,20015.879865
460.0,1142,20018.846649
540.0,1302,20022.859996
640.0,1424,20028.222705
420.0,1036,20031.88045
680.0,1690,20037.808022
600.0,1428,20041.811843
720.0,1623,20046.507455
740.0,1692,20050.771021
840.0,1911,20056.347293
480.0,1321,20059.533231
800.0,1695,20063.564217
700.0,1659,20067.993614
620.0,1435,20071.896
680.0,1454,20075.936936
540.0,1323,20079.786988
760.0,1704,20084.30571
580.0,1451,20088.314224
540.0,1371,20091.714263
620.0,1437,20095.269727
520.0,1339,20098.532182
740.0,1655,20102.650416
560.0,1428,20106.349441
700.0,1677,20110.90031
800.0,1679,20115.663275
680.0,1559,20119.815476
780.0,1784,20124.234461
500.0,1189,20127.240417
620.0,1458,20130.869828
560.0,1426,20134.398458
740.0,1615,20138.198126
760.0,1667,20142.146222
640.0,1434,20145.59709
380.0,909,20147.83254
700.0,1615,20151.993456
540.0,1376,20155.587076
620.0,1432,20158.952183
640.0,1471,20162.627625
560.0,1430,20166.495734
620.0,1435,20170.996822
940.0,1895,20175.965528
660.0,1566,20179.863667
700.0,1523,20183.715734
680.0,1472,20187.357242
900.0,1935,20191.927873
580.0,1442,20195.746499
640.0,1458,20199.550354
460.0,1175,20202.294959
580.0,1367,20205.554562
760.0,1706,20209.584296
540.0,1300,20213.050595
660.0,1441,20216.78411
700.0,1519,20220.476689
760.0,1703,20224.912927
760.0,1639,20228.765514
720.0,1667,20232.71014
620.0,1411,20236.078476
780.0,1858,20240.869638
620.0,1415,20244.256724
640.0,1472,20248.116609
720.0,1671,20252.104309
900.0,1935,20256.663135
640.0,1442,20260.456551
760.0,1680,20264.431021
660.0,1411,20267.757135
620.0,1434,20271.133344
660.0,1461,20274.58055
620.0,1393,20277.892856
860.0,1899,20282.946083
780.0,1708,20287.589211
540.0,1353,20290.785298
500.0,1180,20293.558548
520.0,1300,20296.952792
620.0,1418,20300.330798
480.0,1106,20302.931002
500.0,1264,20306.53765
520.0,1323,20310.336164
760.0,1700,20314.658808
620.0,1458,20318.906814
780.0,1703,20323.233357
640.0,1446,20326.920876
860.0,1917,20331.908107
580.0,1428,20335.880169
760.0,1655,20340.122898
720.0,1632,20344.406613
680.0,1498,20348.29798
980.0,2023,20353.841825
640.0,1429,20357.811279
560.0,1266,20361.688962
600.0,1429,20365.403592
660.0,1553,20369.807966
680.0,1422,20373.45748
640.0,1539,20377.895586
560.0,1398,20381.545178
680.0,1519,20385.547018
700.0,1519,20390.512762
640.0,1467,20394.669113
600.0,1298,20397.952844
540.0,1290,20401.439164
740.0,1703,20406.374861
580.0,1433,20410.038694
640.0,1565,20414.120912
760.0,1697,20418.684993
880.0,1917,20424.989574
720.0,1646,20429.883286
600.0,1424,20433.496673
780.0,1737,20438.327186
580.0,1401,20441.929323
640.0,1418,20445.959324
720.0,1677,20450.395516
520.0,1285,20454.472908
600.0,1388,20459.136515
520.0,1198,20463.589705
760.0,1664,20467.969792
620.0,1519,20472.376323
640.0,1430,20476.053605
840.0,1798,20480.994489
680.0,1432,20485.100437
400.0,1033,20488.039393
380.0,953,20490.449605
580.0,1428,20494.801337
560.0,1431,20498.639469
580.0,1425,20502.889509
640.0,1448,20506.86076
620.0,1469,20510.871863
740.0,1672,20515.273778
660.0,1465,20519.449555
600.0,1408,20523.202343
660.0,1447,20526.983988
800.0,1723,20531.492674
640.0,1430,20535.415608
640.0,1488,20539.8085
680.0,1463,20543.667502
500.0,1351,20547.287657
760.0,1727,20552.235309
860.0,1820,20556.881903
800.0,1623,20561.192671
800.0,1687,20566.215557
620.0,1423,20570.458745
760.0,1718,20575.687877
640.0,1399,20579.294062
760.0,1721,20583.863539
780.0,1681,20588.342125
780.0,1718,20592.911479
880.0,1897,20598.403384
620.0,1443,20602.672447
720.0,1561,20607.359289
800.0,1692,20612.302636
640.0,1410,20616.659057
560.0,1297,20621.306275
720.0,1657,20626.474655
620.0,1456,20630.620808
560.0,1438,20635.365234
740.0,1704,20641.908587
820.0,1698,20647.407925
400.0,1047,20650.995046
560.0,1433,20656.234097
600.0,1441,20660.417586
780.0,1671,20666.012369
760.0,1719,20671.27026
440.0,1008,20674.13788
620.0,1432,20680.345736
820.0,1799,20685.903552
580.0,1435,20690.46508
660.0,1535,20695.237436
340.0,968,20698.100823
840.0,1955,20703.503464
640.0,1436,20706.996475
540.0,1429,20710.418427
660.0,1437,20713.842513
740.0,1704,20717.921683
760.0,1702,20722.848014
620.0,1462,20730.980419
500.0,1179,20736.707012
880.0,1943,20745.678086
600.0,1397,20752.58735
860.0,1911,20761.232291
560.0,1336,20768.025699
760.0,1683,20776.305472
780.0,1695,20783.799607
540.0,1202,20788.506803
760.0,1711,20795.125591
600.0,1411,20801.012296
700.0,1674,20807.887009
740.0,1665,20815.237067
660.0,1523,20822.277372
660.0,1500,20829.574682
660.0,1459,20836.671249
880.0,1959,20845.109118
560.0,1241,20851.168032
600.0,1448,20858.302931
540.0,1325,20864.221092
680.0,1654,20871.318192
740.0,1686,20878.50656
600.0,1478,20885.249491
740.0,1743,20893.285489
620.0,1468,20900.430895
640.0,1436,20905.758414
720.0,1654,20912.494946
720.0,1554,20918.312611
540.0,1378,20922.457307
780.0,1689,20926.770851
640.0,1411,20932.067257
700.0,1670,20939.923458
580.0,1435,20947.274886
500.0,1226,20954.184369
560.0,1288,20960.351094
740.0,1701,20968.376925
540.0,1297,20974.138571
680.0,1674,20981.033382
740.0,1678,20988.92642
600.0,1443,20994.789452
660.0,1427,21001.227705
600.0,1451,21007.431779
840.0,1828,21015.427673
720.0,1530,21021.979268
580.0,1460,21028.392642
620.0,1428,21034.214859
480.0,1172,21039.010724
660.0,1435,21045.246481
640.0,1444,21051.920996
600.0,1430,21057.931747
620.0,1442,21064.065401
740.0,1696,21071.40881
600.0,1353,21077.721802
740.0,1703,21083.806474
680.0,1477,21087.500947
740.0,1703,21092.7589
660.0,1445,21099.862833
620.0,1432,21106.853291
920.0,1943,21115.727205
700.0,1711,21123.07041
620.0,1428,21129.786679
920.0,1935,21138.012057
560.0,1306,21143.319306
920.0,1935,21149.457051
780.0,1708,21154.355633
880.0,1935,21159.524436
960.0,1983,21164.637832
780.0,1678,21168.848207
700.0,1594,21173.006992
760.0,1707,21177.551832
600.0,1431,21181.505254
960.0,2016,21187.123329
620.0,1455,21191.653239
760.0,1671,21196.40781
720.0,1626,21200.816321
780.0,1726,21205.314275
720.0,1641,21209.375222
700.0,1592,21213.784531
860.0,1898,21218.855576
600.0,1435,21222.581067
800.0,1690,21227.721299
760.0,1730,21232.511249
460.0,1179,21235.490383
580.0,1359,21239.231763
840.0,1874,21243.843004
740.0,1684,21248.281014
640.0,1447,21252.574682
860.0,1894,21257.80332
740.0,1657,21262.670965
760.0,1661,21267.267904
440.0,1123,21270.054234
600.0,1430,21274.367196
660.0,1559,21278.485312
660.0,1434,21282.735108
520.0,1363,21286.265218
760.0,1698,21290.986732
620.0,1432,21295.393272
580.0,1393,21299.850503
720.0,1551,21304.921032
560.0,1427,21308.911433
680.0,1658,21312.97686
540.0,1332,21316.532302
540.0,1323,21320.09655
720.0,1575,21326.481163
720.0,1670,21331.726861
580.0,1409,21335.909835
580.0,1286,21340.682333
780.0,1723,21345.881229
620.0,1461,21349.906254
580.0,1259,21353.624845
540.0,1289,21357.50804
800.0,1831,21363.617106
920.0,1959,21369.235687
600.0,1437,21373.495824
640.0,1469,21378.003599
700.0,1655,21384.213918
580.0,1465,21388.432086
580.0,1403,21393.226531
700.0,1609,21397.510119
680.0,1577,21401.526548
760.0,1702,21406.006055
620.0,1455,21410.200013
600.0,1467,21414.434746
520.0,1336,21417.838805
760.0,1655,21422.126599
680.0,1435,21426.287461
360.0,1014,21429.017101
620.0,1442,21433.018193
800.0,1723,21437.883647
580.0,1376,21441.650531
680.0,1531,21445.454448
760.0,1661,21451.21018
700.0,1661,21455.701092
880.0,1935,21460.92641
860.0,1959,21467.054734
460.0,1237,21470.75843
860.0,1674,21475.757271
620.0,1368,21479.774799
480.0,1102,21483.026135
740.0,1711,21488.588063
540.0,1170,21491.732285
720.0,1668,21497.562675
600.0,1359,21501.654673
640.0,1477,21506.054914
660.0,1419,21510.255389
760.0,1683,21514.664267
620.0,1413,21518.219944
560.0,1395,21521.665341
580.0,1261,21524.72235
480.0,1161,21527.90187
580.0,1414,21531.370168
560.0,1174,21534.600157
760.0,1688,21539.652492
640.0,1435,21543.394969
760.0,1711,21547.823614
740.0,1648,21552.083888
600.0,1377,21555.597302
720.0,1688,21560.096714
540.0,1232,21563.054362
480.0,1228,21566.413444
580.0,1356,21570.121124
840.0,1937,21574.864024
580.0,1419,21578.323918
520.0,1243,21581.356791
740.0,1695,21585.8906
500.0,1306,21589.179719
680.0,1535,21592.948681
760.0,1694,21597.087143
840.0,1759,21601.46621
760.0,1718,21606.065977
780.0,1690,21610.568632
760.0,1676,21614.786656
660.0,1428,21618.607615
420.0,983,21620.974504
660.0,1436,21624.559477
760.0,1709,21629.080043
880.0,1897,21633.801598
760.0,1667,21638.340872
660.0,1502,21642.001396
720.0,1551,21645.841683
880.0,1943,21650.646986
680.0,1421,21654.168497
600.0,1437,21657.730806
640.0,1498,21661.386168
700.0,1671,21665.507119
760.0,1719,21670.120547
660.0,1588,21674.22361
640.0,1435,21678.091825
660.0,1485,21681.713003
640.0,1434,21685.201
860.0,1935,21689.939634
760.0,1664,21693.972477
620.0,1448,21697.488617
600.0,1366,21701.226224
880.0,1959,21706.086352
780.0,1579,21709.923325
340.0,939,21712.419939
760.0,1667,21716.643337
940.0,1951,21721.469228
620.0,1435,21724.935009
600.0,1275,21728.077075
740.0,1705,21732.262952
700.0,1562,21736.28459
740.0,1677,21740.603137
640.0,1491,21744.239553
580.0,1432,21747.92592
500.0,1086,21750.623187
760.0,1678,21754.744517
700.0,1659,21758.819783
680.0,1702,21763.001348
780.0,1644,21767.064167
660.0,1449,21771.4807
700.0,1552,21775.480471
720.0,1511,21779.188724
600.0,1434,21782.723128
680.0,1551,21786.524944
680.0,1575,21790.442492
460.0,1148,21793.24996
720.0,1673,21797.378067
780.0,1707,21801.728409
820.0,1735,21806.046113
540.0,1431,21809.542279
900.0,1899,21814.590573
520.0,1177,21817.484719
660.0,1387,21820.903109
600.0,1432,21824.403657
760.0,1707,21828.593153
540.0,1434,21832.146611
660.0,1620,21836.42014
500.0,1225,21839.590038
600.0,1438,21843.092223
620.0,1467,21846.974065
660.0,1479,21850.790358
580.0,1367,21854.184739
720.0,1503,21858.296384
820.0,1778,21862.652792
800.0,1732,21866.855265
560.0,1424,21870.394884
580.0,1439,21873.934977
760.0,1719,21878.252871
680.0,1500,21882.202039
520.0,1320,21885.460202
700.0,1503,21889.133844
760.0,1561,21893.042722
540.0,1291,21896.222678
800.0,1815,21900.714362
740.0,1654,21904.825583
560.0,1304,21908.322917
560.0,1327,21911.581832
760.0,1683,21915.726963
740.0,1669,21919.836592
800.0,1671,21924.468136
740.0,1680,21928.660679
740.0,1688,21932.820461
460.0,1203,21936.034536
920.0,1929,21940.887187
800.0,1796,21945.356204
900.0,1943,21950.111768
440.0,1109,21952.807898
580.0,1240,21955.851914
560.0,1379,21959.74797
600.0,1437,21964.91985
500.0,1195,21968.422006
700.0,1469,21972.540753
560.0,1387,21975.892604
720.0,1660,21979.810494
700.0,1570,21983.83067
720.0,1711,21987.912228
640.0,1491,21991.455898
740.0,1681,21995.915278
720.0,1664,21999.845481
600.0,1435,22003.589838
880.0,1959,22008.230907
680.0,1538,22011.890945
740.0,1669,22015.860903
640.0,1466,22019.392642
660.0,1433,22022.796457
680.0,1500,22026.554507
760.0,1704,22030.83569
620.0,1489,22034.361845
580.0,1265,22037.372204
580.0,1370,22040.683645
600.0,1397,22044.405237
820.0,1835,22048.757656
840.0,1815,22053.060127
580.0,1385,22056.329593
600.0,1429,22059.746975
500.0,1174,22062.551186
600.0,1447,22065.939037
660.0,1575,22069.643613
640.0,1667,22073.58788
860.0,1883,22078.023849
760.0,1702,22082.060746
920.0,1927,22086.661384
760.0,1695,22090.636919
780.0,1673,22094.683092
500.0,1361,22097.91799
760.0,1646,22101.807892
640.0,1430,22105.187104
640.0,1466,22109.029272
560.0,1287,22112.146024
580.0,1249,22115.208776
640.0,1450,22118.658789
700.0,1672,22122.613553
440.0,1102,22125.200245
860.0,1919,22130.084438
740.0,1671,22134.348988
740.0,1667,22138.418504
680.0,1635,22142.280847
820.0,1727,22146.754703
640.0,1410,22150.080203
400.0,1146,22152.813677
680.0,1471,22156.359661
720.0,1701,22160.764869
680.0,1592,22164.571914
540.0,1299,22167.6286
640.0,1550,22171.284481
500.0,1098,22173.891368
760.0,1666,22178.189026
600.0,1448,22181.586543
740.0,1746,22185.790471
620.0,1452,22189.216781
780.0,1674,22193.626951
620.0,1409,22196.972422
880.0,1951,22201.624361
720.0,1602,22205.849729
700.0,1493,22209.405584
780.0,1719,22213.503674
560.0,1333,22216.970785
620.0,1468,22220.55483
540.0,1423,22223.916209
820.0,1802,22228.248541
720.0,1697,22232.268141
700.0,1653,22236.199512
760.0,1703,22240.305695
560.0,1243,22243.288702
720.0,1663,22247.656624
840.0,1827,22252.035081
580.0,1429,22255.804288
600.0,1455,22259.215476
660.0,1436,22262.581978
540.0,1357,22265.807561
680.0,1516,22269.44832
520.0,1255,22272.96863
800.0,1662,22276.945267
840.0,1944,22281.540219
820.0,1872,22286.090266
860.0,1814,22290.664816
900.0,1907,22295.268838
680.0,1499,22299.18184
620.0,1452,22302.633368
560.0,1371,22305.854874
600.0,1416,22309.220689
560.0,1350,22312.41145
780.0,1709,22316.480883
580.0,1294,22319.925708
860.0,1888,22324.458535
740.0,1719,22328.531952
600.0,1416,22331.840037
720.0,1706,22336.188999
720.0,1607,22339.911548
920.0,1959,22344.858706
760.0,1678,22349.13303
620.0,1451,22352.671498
580.0,1401,22355.967251
780.0,1689,22359.959026
760.0,1731,22364.31411
620.0,1419,22367.692426
780.0,1702,22371.71208
440.0,1187,22374.49607
720.0,1699,22378.513419
500.0,1174,22381.27557
640.0,1433,22385.10194
580.0,1428,22388.518514
620.0,1560,22392.225661
800.0,1702,22396.78351
620.0,1464,22400.572482
780.0,1759,22404.753217
500.0,1177,22407.528569
740.0,1666,22411.443098
600.0,1340,22414.846466
580.0,1393,22418.361019
540.0,1223,22421.231312
740.0,1680,22425.1754
500.0,1206,22428.027466
640.0,1459,22431.782333
700.0,1686,22435.796129
580.0,1415,22439.139984
760.0,1699,22443.140774
760.0,1719,22447.304499
660.0,1532,22451.777314
680.0,1577,22455.572155
760.0,1711,22459.650962
640.0,1437,22463.068419
800.0,1687,22467.049028
780.0,1646,22470.900836
480.0,1154,22473.589956
880.0,1959,22478.22067
920.0,1943,22483.206556
620.0,1417,22486.554023
700.0,1683,22490.55688
800.0,1706,22494.628243
640.0,1462,22498.441084
580.0,1353,22501.695197
760.0,1696,22505.686465
760.0,1698,22509.763213
760.0,1698,22513.740861
780.0,1773,22517.882239
760.0,1711,22521.939733
880.0,1785,22526.464085
800.0,1710,22530.504081
800.0,1723,22534.620845
560.0,1396,22537.932661
800.0,1814,22542.641197
620.0,1411,22546.060911
620.0,1466,22549.539274
740.0,1690,22553.901734
620.0,1431,22557.74058
600.0,1447,22561.191291
640.0,1535,22564.833994
540.0,1195,22567.716641
740.0,1662,22572.328494
580.0,1389,22575.698723
580.0,1442,22579.132749
760.0,1655,22583.065728
740.0,1691,22587.073301
620.0,1443,22590.803188
680.0,1625,22594.663553
640.0,1390,22597.929127
480.0,1258,22600.86987
660.0,1399,22604.156876
900.0,1919,22609.173142
720.0,1674,22613.540735
760.0,1717,22617.857487
640.0,1433,22621.401881
700.0,1624,22625.209038
600.0,1409,22628.575908
700.0,1711,22632.623816
540.0,1291,22635.676211
620.0,1437,22639.451373
620.0,1465,22642.973313
800.0,1719,22647.029256
720.0,1623,22651.183171
680.0,1527,22654.810819
660.0,1456,22658.242517
900.0,1943,22662.905557
620.0,1431,22666.29743
660.0,1483,22669.831236
720.0,1671,22674.538793
760.0,1693,22678.922401
580.0,1430,22682.294775
800.0,1759,22686.580041
780.0,1692,22690.931292
420.0,1044,22693.379305
840.0,1751,22697.591001
700.0,1532,22701.253692
440.0,1097,22703.861749
640.0,1437,22707.393429
580.0,1462,22711.166968
660.0,1515,22715.132615
900.0,1943,22719.776051
680.0,1495,22723.311796
680.0,1658,22727.744759
560.0,1256,22730.819363
600.0,1472,22734.241945
640.0,1523,22737.921631
760.0,1706,22741.956048
760.0,1710,22746.336
620.0,1462,22749.772479
640.0,1411,22753.23124
580.0,1402,22756.776721
600.0,1515,22760.336258
860.0,1823,22764.672584
860.0,1926,22769.245271
620.0,1454,22772.743961
820.0,1731,22776.870961
660.0,1459,22780.344965
380.0,1072,22782.883693
720.0,1709,22787.255496
600.0,1431,22790.657405
620.0,1446,22794.261761
640.0,1435,22797.839543
760.0,1702,22801.923971
740.0,1647,22805.821135
720.0,1527,22809.474995
920.0,1935,22814.01265
640.0,1439,22817.871557
840.0,1735,22821.914585
520.0,1296,22824.977769
460.0,1115,22827.638258
620.0,1515,22831.591243
880.0,1943,22836.238723
1080.0,1967,22840.893402
860.0,1877,22845.343099
540.0,1290,22848.427335
760.0,1719,22852.461702
540.0,1306,22855.557438
900.0,1935,22860.123261
660.0,1612,22863.980295
660.0,1451,22867.854953
800.0,1721,22872.511786
880.0,1839,22876.876274
840.0,1693,22880.889844
620.0,1471,22884.434748
500.0,1268,22888.741234
780.0,1704,22893.47126
620.0,1439,22896.879647
760.0,1691,22900.972345
660.0,1445,22904.79938
640.0,1630,22908.726844
580.0,1431,22912.093636
620.0,1491,22915.703246
840.0,1873,22920.201574
620.0,1434,22923.642448
600.0,1429,22927.385812
580.0,1449,22930.825078
780.0,1705,22934.935983
780.0,1681,22938.941238
540.0,1254,22941.864789
760.0,1683,22945.867526
