#{"t_start": 1711399311.4261482, "env_id": "None"}
r,l,t
440.0,857,7313.099431
260.0,556,7314.723413
460.0,968,7317.406158
500.0,892,7319.692992
280.0,701,7321.533817
480.0,966,7324.30136
400.0,839,7326.529744
200.0,494,7327.90825
320.0,689,7329.931346
320.0,701,7331.717269
320.0,737,7333.888387
280.0,652,7335.535829
380.0,745,7337.442203
620.0,1178,7340.761341
580.0,1164,7343.675569
380.0,794,7345.642573
220.0,610,7347.182188
220.0,630,7349.194601
400.0,822,7351.713227
340.0,687,7353.48276
460.0,949,7355.928826
460.0,846,7358.056129
180.0,515,7359.373576
260.0,605,7361.031997
280.0,629,7362.919762
520.0,956,7365.762507
320.0,698,7367.829754
300.0,675,7369.682128
320.0,790,7371.715177
560.0,1052,7374.688581
400.0,924,7377.447129
320.0,738,7379.69396
300.0,620,7381.610159
340.0,741,7383.689262
340.0,770,7386.204528
340.0,707,7388.049044
460.0,1009,7390.588332
500.0,1144,7393.443536
340.0,767,7395.450546
220.0,561,7397.205043
420.0,893,7399.440526
560.0,1072,7402.279037
300.0,609,7403.996116
360.0,799,7405.971613
180.0,469,7407.238316
300.0,705,7409.118151
300.0,646,7411.083669
400.0,849,7413.337629
300.0,672,7415.381366
500.0,956,7417.875191
340.0,749,7419.859622
200.0,518,7421.48367
380.0,784,7423.520928
380.0,797,7425.539576
560.0,1023,7428.135525
380.0,931,7430.582819
360.0,733,7432.615254
400.0,935,7435.196946
220.0,515,7436.760567
400.0,833,7438.869186
400.0,767,7441.139186
280.0,674,7442.917355
320.0,742,7444.81273
380.0,830,7446.921407
320.0,726,7449.135806
200.0,554,7450.744501
280.0,597,7452.324325
540.0,1168,7455.362317
260.0,634,7457.197555
400.0,864,7459.530577
440.0,816,7461.839073
340.0,799,7463.97179
320.0,670,7465.810004
360.0,795,7468.034266
540.0,1105,7470.904078
380.0,799,7473.230068
400.0,758,7475.120796
360.0,825,7477.304846
220.0,597,7478.864117
320.0,702,7480.799022
440.0,984,7483.56196
340.0,731,7485.407864
260.0,579,7487.05529
200.0,528,7488.574182
320.0,714,7490.512581
620.0,1463,7494.6621
520.0,945,7497.111123
320.0,674,7499.133083
380.0,776,7501.133758
400.0,850,7503.641444
260.0,677,7505.749224
400.0,837,7508.017487
240.0,570,7509.547325
580.0,1130,7512.961913
520.0,948,7515.424758
340.0,784,7517.696921
440.0,930,7520.095044
320.0,632,7521.897349
320.0,743,7523.953387
340.0,694,7525.912639
300.0,694,7528.008094
400.0,858,7530.218518
500.0,983,7532.798865
340.0,737,7534.968175
600.0,1166,7538.257665
360.0,794,7540.287201
320.0,708,7542.083854
260.0,553,7543.500164
300.0,662,7545.220562
300.0,719,7547.025529
280.0,683,7548.8911
340.0,731,7550.994376
220.0,560,7552.70274
380.0,805,7554.811714
200.0,519,7556.164816
440.0,832,7558.556009
280.0,657,7560.198832
400.0,778,7562.3277
380.0,773,7564.489472
260.0,580,7566.046638
400.0,772,7568.431821
300.0,687,7570.183583
280.0,671,7571.8955
340.0,687,7573.871432
320.0,721,7575.752729
280.0,606,7577.323142
400.0,818,7579.711341
480.0,1192,7582.731537
300.0,632,7584.319933
280.0,626,7586.215389
300.0,670,7587.919997
340.0,739,7589.908442
440.0,890,7592.368397
380.0,813,7594.449666
440.0,934,7596.930661
240.0,619,7598.583143
340.0,678,7600.665352
400.0,867,7602.929904
460.0,843,7605.359028
360.0,725,7607.215713
160.0,557,7608.940715
280.0,658,7610.646141
360.0,743,7612.714343
260.0,633,7614.493311
260.0,562,7615.933219
280.0,658,7617.602857
180.0,507,7618.845766
240.0,540,7620.198461
200.0,507,7621.471168
260.0,629,7623.212536
420.0,912,7625.7679
300.0,697,7627.938842
460.0,933,7630.533686
380.0,773,7632.525188
460.0,861,7635.109346
280.0,710,7636.884463
520.0,1044,7639.847969
380.0,801,7641.888103
240.0,580,7643.803847
400.0,797,7645.884819
480.0,1024,7648.904963
400.0,869,7651.109052
300.0,688,7652.860872
280.0,668,7654.949536
540.0,1030,7657.546342
440.0,856,7659.995883
340.0,696,7661.883404
280.0,647,7663.554075
380.0,740,7665.724659
300.0,676,7667.411729
280.0,625,7669.021427
440.0,894,7671.255354
600.0,1211,7674.509056
300.0,669,7676.411019
320.0,660,7678.102879
240.0,634,7679.848138
320.0,761,7682.095457
340.0,779,7684.104499
620.0,1175,7687.458799
320.0,744,7689.493487
220.0,512,7691.079272
260.0,599,7692.605642
460.0,775,7694.571585
260.0,634,7696.210442
320.0,742,7698.206008
440.0,890,7700.786087
480.0,869,7703.05271
220.0,563,7704.531238
400.0,831,7706.949757
480.0,976,7709.665051
220.0,555,7711.219572
600.0,1085,7714.496547
360.0,780,7716.574172
340.0,769,7718.555429
300.0,580,7720.304232
560.0,1062,7723.132209
700.0,1231,7726.68642
280.0,679,7728.417256
520.0,1153,7731.785069
200.0,537,7733.131801
340.0,648,7734.78151
400.0,831,7736.931743
260.0,576,7738.616
580.0,1144,7741.695579
320.0,721,7743.867814
260.0,603,7745.40538
500.0,1047,7748.165176
220.0,526,7749.831244
280.0,621,7751.406682
260.0,691,7753.159464
400.0,859,7755.64682
380.0,853,7757.848731
320.0,740,7759.950754
280.0,676,7761.782798
280.0,738,7763.621927
400.0,737,7765.704271
420.0,916,7768.174146
260.0,690,7769.90709
240.0,597,7771.415615
300.0,745,7773.30234
220.0,546,7774.672237
600.0,1040,7777.627887
440.0,994,7780.142665
420.0,868,7782.809084
380.0,787,7785.137928
380.0,767,7787.571947
480.0,1006,7790.192664
240.0,554,7791.712707
340.0,827,7794.161961
340.0,758,7796.077199
280.0,587,7797.770965
520.0,1043,7800.542596
400.0,873,7803.189563
300.0,632,7804.800278
400.0,846,7807.250199
300.0,587,7808.776478
540.0,1040,7811.447546
280.0,773,7813.715268
220.0,609,7815.248108
220.0,541,7816.694433
240.0,591,7818.416003
300.0,681,7820.127108
340.0,756,7822.043926
360.0,841,7824.50479
360.0,951,7827.286158
400.0,793,7829.313353
300.0,802,7831.300547
260.0,578,7833.061053
380.0,750,7835.299102
240.0,578,7836.967168
280.0,574,7838.431601
320.0,657,7840.138471
360.0,705,7842.281834
260.0,637,7843.899727
240.0,613,7845.651072
380.0,765,7847.825026
320.0,763,7849.88092
500.0,878,7852.445516
340.0,735,7854.49124
380.0,842,7857.248953
340.0,717,7859.411343
480.0,945,7862.782034
280.0,684,7866.072103
380.0,839,7869.479537
200.0,544,7871.149173
620.0,1165,7874.449509
240.0,597,7875.983086
260.0,606,7877.751267
280.0,666,7879.613852
440.0,999,7882.155602
320.0,685,7884.300169
340.0,771,7886.295705
720.0,1200,7889.715363
580.0,964,7892.184432
320.0,740,7894.045647
320.0,770,7896.326928
480.0,991,7898.998286
300.0,765,7901.000006
420.0,891,7903.620044
540.0,1006,7906.250823
600.0,1163,7909.593379
500.0,968,7912.259068
320.0,695,7914.256981
500.0,994,7917.133895
440.0,927,7919.646536
300.0,716,7921.680128
360.0,731,7923.722119
260.0,621,7925.325831
320.0,716,7927.126727
360.0,748,7929.317604
640.0,1116,7932.496298
220.0,771,7934.617031
340.0,703,7936.533689
380.0,816,7938.781837
260.0,569,7940.219354
360.0,709,7941.982209
200.0,559,7943.41563
320.0,728,7945.599906
280.0,726,7947.644248
240.0,581,7949.370661
300.0,652,7951.352926
320.0,770,7953.537011
340.0,739,7955.529054
360.0,769,7957.490997
300.0,689,7959.28876
220.0,558,7960.852708
520.0,987,7963.551932
420.0,728,7965.407385
700.0,1194,7968.770162
260.0,612,7970.468312
540.0,1109,7973.714402
640.0,1285,7977.138006
360.0,744,7979.28529
280.0,622,7980.933992
320.0,677,7982.663233
720.0,1447,7986.728854
320.0,746,7988.606156
240.0,575,7990.377636
340.0,824,7992.81218
300.0,724,7994.809845
320.0,646,7996.505616
360.0,771,7998.59339
360.0,803,8000.816313
240.0,611,8002.371838
300.0,721,8004.641529
380.0,807,8006.680423
240.0,640,8008.390259
240.0,580,8010.22877
520.0,978,8012.737791
360.0,736,8014.953089
340.0,692,8016.69565
520.0,1091,8019.63073
520.0,1036,8022.488847
300.0,710,8024.296873
520.0,948,8026.662616
340.0,645,8028.64398
240.0,579,8030.113892
420.0,886,8032.429427
400.0,871,8034.960212
500.0,993,8037.540984
280.0,609,8039.360212
340.0,757,8041.285039
300.0,714,8043.141391
500.0,993,8045.879804
200.0,501,8047.260064
380.0,816,8049.358328
540.0,989,8052.188399
320.0,723,8054.044345
340.0,686,8056.041678
360.0,773,8057.963
240.0,597,8059.468617
460.0,921,8061.858667
320.0,666,8063.660379
240.0,590,8065.393098
580.0,1065,8068.071723
280.0,643,8069.872788
240.0,584,8071.489197
380.0,795,8073.638901
360.0,780,8076.035579
400.0,848,8078.19729
300.0,686,8079.986233
340.0,712,8082.050241
500.0,1012,8084.674359
260.0,592,8086.400355
360.0,762,8088.352384
300.0,635,8089.952691
280.0,605,8091.574444
400.0,814,8093.881117
320.0,761,8096.014241
460.0,956,8098.424361
400.0,876,8100.929377
280.0,683,8102.713793
600.0,1066,8105.44215
340.0,749,8107.434176
360.0,816,8109.729633
380.0,989,8112.494631
420.0,829,8114.744483
260.0,642,8116.388611
780.0,1575,8120.37994
300.0,664,8122.393609
580.0,1218,8125.621385
480.0,993,8128.348715
340.0,809,8130.399935
300.0,647,8132.038879
300.0,699,8133.813684
420.0,870,8136.015293
260.0,593,8137.516761
560.0,1098,8140.616618
420.0,836,8142.746371
340.0,718,8144.516798
460.0,953,8147.079007
380.0,680,8148.958377
500.0,1008,8151.588835
500.0,979,8154.185152
420.0,832,8156.488348
560.0,1112,8159.323113
300.0,682,8161.115507
380.0,691,8163.213894
280.0,639,8164.896364
340.0,704,8166.908891
340.0,711,8168.903744
380.0,829,8171.300947
380.0,753,8173.383385
340.0,727,8175.583879
540.0,1001,8178.384276
340.0,913,8180.674394
320.0,693,8182.750343
280.0,669,8184.427923
320.0,634,8186.016534
760.0,1293,8189.372171
200.0,516,8190.682246
400.0,807,8192.70103
280.0,607,8194.244285
540.0,1193,8197.605675
380.0,705,8199.442839
320.0,745,8201.605798
320.0,701,8203.363451
320.0,730,8205.212402
280.0,615,8206.756897
600.0,1196,8210.055941
480.0,922,8212.361677
340.0,766,8214.727097
340.0,686,8216.440691
300.0,727,8218.488048
260.0,606,8220.098758
260.0,602,8221.633527
280.0,704,8223.702879
240.0,593,8225.249356
520.0,1071,8227.986736
280.0,602,8229.801812
640.0,1016,8232.674126
280.0,595,8234.178568
340.0,732,8236.209633
320.0,700,8238.168024
460.0,961,8240.576273
440.0,855,8243.072369
360.0,737,8244.947977
240.0,634,8246.746493
340.0,666,8248.595289
420.0,810,8250.622766
340.0,711,8252.442789
360.0,734,8254.332939
340.0,717,8256.144105
500.0,994,8258.819115
380.0,794,8261.024038
420.0,806,8263.040937
380.0,791,8265.082707
400.0,804,8267.093389
520.0,981,8269.930654
360.0,792,8271.959349
440.0,863,8274.468297
360.0,771,8276.417947
500.0,909,8279.035257
280.0,607,8280.552118
360.0,708,8282.329768
380.0,779,8284.478606
240.0,593,8286.188709
380.0,774,8288.184373
340.0,792,8290.552735
380.0,797,8292.546339
240.0,630,8294.434708
300.0,676,8296.174031
320.0,792,8298.384356
440.0,853,8300.700782
420.0,933,8303.040355
280.0,646,8304.658294
460.0,892,8306.99058
360.0,750,8308.894528
360.0,808,8310.962595
340.0,773,8312.909687
280.0,628,8314.585663
320.0,722,8316.623018
480.0,991,8319.261779
440.0,890,8321.719132
640.0,1139,8325.087744
340.0,759,8327.075225
340.0,910,8329.486677
220.0,579,8331.216792
340.0,730,8333.073484
380.0,817,8335.44096
580.0,1341,8338.878248
440.0,1050,8341.680748
520.0,1117,8344.797847
500.0,1021,8347.666548
560.0,1111,8351.487251
340.0,720,8353.48747
360.0,803,8355.522391
280.0,677,8357.240108
400.0,815,8359.626225
480.0,956,8362.219017
480.0,912,8364.947013
340.0,699,8366.669064
380.0,739,8368.566413
280.0,703,8370.325254
240.0,525,8371.769905
460.0,971,8374.563879
500.0,1079,8377.636697
560.0,1201,8380.74146
420.0,840,8382.851044
420.0,910,8385.149499
320.0,693,8386.966408
420.0,771,8389.211653
420.0,885,8391.597291
360.0,724,8393.718783
540.0,1189,8397.088321
240.0,663,8398.74411
240.0,673,8400.756643
340.0,722,8402.595909
640.0,1258,8405.781869
440.0,942,8408.319934
440.0,926,8410.954149
480.0,960,8413.934099
260.0,618,8415.522063
380.0,935,8417.876701
280.0,749,8419.803966
280.0,691,8421.872677
240.0,571,8423.441099
320.0,625,8425.246893
280.0,603,8426.766386
560.0,1149,8429.633616
440.0,850,8432.093088
360.0,872,8434.353654
340.0,795,8436.362006
320.0,771,8438.373509
260.0,637,8440.259367
460.0,1131,8443.298092
220.0,591,8444.978192
320.0,737,8446.896546
320.0,691,8448.685582
360.0,703,8450.513933
360.0,764,8452.705847
340.0,740,8454.591104
480.0,940,8457.272604
380.0,747,8459.158038
300.0,725,8461.260586
320.0,654,8463.123202
220.0,636,8464.728721
420.0,892,8467.034776
320.0,680,8469.11017
540.0,1067,8471.82033
460.0,892,8474.097658
460.0,893,8476.670893
260.0,681,8478.438401
340.0,815,8480.815968
400.0,841,8482.946338
400.0,1050,8485.911664
360.0,879,8488.139317
380.0,843,8490.496799
400.0,810,8492.675919
360.0,810,8494.739365
340.0,830,8496.834509
340.0,783,8498.816274
440.0,885,8501.353389
240.0,681,8503.179883
200.0,558,8504.569512
280.0,656,8506.552531
420.0,1018,8509.121125
200.0,568,8510.535426
300.0,659,8512.550681
320.0,734,8514.369931
300.0,735,8516.218359
260.0,649,8517.894864
240.0,709,8519.677902
600.0,1296,8523.446351
300.0,716,8525.474838
600.0,1168,8528.475832
500.0,1049,8531.374
280.0,719,8533.336957
260.0,615,8534.932419
400.0,865,8537.282761
320.0,686,8539.15454
300.0,613,8540.679479
280.0,690,8542.752537
560.0,1092,8545.536139
460.0,955,8548.280418
280.0,674,8549.971801
240.0,580,8551.403214
580.0,1127,8554.251228
320.0,734,8556.534548
360.0,773,8558.503098
340.0,733,8560.335569
500.0,1101,8563.32881
400.0,862,8565.624365
260.0,705,8567.576037
340.0,714,8569.585021
360.0,752,8571.514355
380.0,906,8574.084509
260.0,638,8575.683855
300.0,692,8577.732596
240.0,685,8579.513062
220.0,575,8581.101645
220.0,562,8582.710196
360.0,798,8584.723675
480.0,1052,8587.384239
280.0,611,8589.249572
420.0,826,8591.462724
320.0,775,8593.420928
240.0,655,8595.071288
420.0,806,8597.492027
400.0,750,8599.384635
620.0,1195,8602.736348
380.0,847,8604.87037
260.0,560,8606.266807
540.0,987,8608.776907
260.0,597,8610.259173
340.0,720,8612.400042
560.0,1033,8615.035787
540.0,969,8617.47579
240.0,621,8619.231963
260.0,611,8620.89043
240.0,580,8622.361189
320.0,707,8624.16881
260.0,640,8625.867912
300.0,711,8627.991695
160.0,553,8629.392579
380.0,763,8631.31882
280.0,691,8633.39658
640.0,1419,8637.19173
440.0,887,8639.562138
380.0,786,8641.72395
200.0,573,8643.295212
360.0,771,8645.247178
300.0,723,8647.095429
340.0,777,8649.168798
280.0,667,8650.830737
440.0,894,8653.11234
360.0,762,8655.318376
440.0,1038,8657.933872
380.0,780,8659.927433
560.0,1067,8662.977206
420.0,1073,8665.713913
480.0,1050,8668.647872
400.0,854,8670.862722
340.0,719,8672.974803
640.0,1097,8675.778177
360.0,852,8677.962258
380.0,801,8679.984222
320.0,744,8682.226159
300.0,675,8684.138849
400.0,871,8686.429967
400.0,839,8688.533173
320.0,681,8690.256381
340.0,689,8692.342086
460.0,856,8694.728622
220.0,581,8696.275076
420.0,836,8698.421012
400.0,942,8701.076453
380.0,801,8703.049774
460.0,943,8705.512454
600.0,1343,8709.30636
360.0,918,8712.020707
280.0,644,8713.657026
540.0,1109,8716.832276
460.0,845,8718.974192
340.0,849,8721.101849
380.0,755,8723.001148
660.0,1335,8726.535818
260.0,620,8728.067442
240.0,585,8729.530822
500.0,932,8732.186234
280.0,647,8733.800282
560.0,1124,8736.782768
380.0,805,8739.02942
380.0,767,8740.966248
240.0,619,8742.661714
380.0,824,8744.94978
580.0,1159,8747.886837
320.0,716,8750.091762
560.0,1018,8752.67281
380.0,817,8754.857482
280.0,671,8756.760974
500.0,1015,8759.321892
260.0,646,8761.125331
520.0,1056,8763.779499
480.0,970,8766.58682
300.0,622,8768.293347
520.0,974,8770.967931
460.0,973,8773.504236
400.0,830,8775.912669
280.0,663,8777.647326
440.0,895,8779.922231
560.0,1492,8783.714462
360.0,770,8786.048629
640.0,1188,8789.093558
360.0,762,8791.295729
280.0,628,8792.946657
540.0,1055,8795.985332
460.0,944,8798.385013
440.0,891,8800.611417
340.0,995,8803.470098
420.0,985,8805.894296
340.0,754,8807.996272
340.0,709,8809.97488
500.0,1013,8812.510862
260.0,598,8814.015299
420.0,847,8816.465305
580.0,1326,8819.864911
280.0,629,8821.657992
280.0,617,8823.350076
280.0,672,8825.03726
420.0,913,8827.361333
340.0,723,8829.795425
580.0,990,8832.647235
460.0,864,8834.942892
400.0,824,8837.196303
440.0,980,8839.703132
440.0,959,8842.201435
300.0,697,8844.24706
560.0,1131,8847.076232
420.0,819,8849.146075
380.0,832,8851.272167
440.0,870,8853.815557
460.0,858,8856.127129
600.0,1110,8859.166488
740.0,1513,8863.30248
580.0,1143,8866.350454
400.0,775,8868.283576
680.0,1384,8871.768378
240.0,574,8873.521181
340.0,702,8875.418773
420.0,917,8877.998653
280.0,690,8879.802842
320.0,779,8881.761966
400.0,812,8883.811479
620.0,1274,8887.364562
420.0,860,8889.804457
280.0,720,8891.695443
380.0,804,8893.746989
360.0,748,8895.619
300.0,687,8897.388541
420.0,896,8899.976033
560.0,1255,8903.327016
340.0,773,8905.393486
320.0,749,8907.287701
420.0,807,8909.577698
560.0,1156,8912.560635
340.0,815,8914.591238
320.0,705,8916.666524
340.0,707,8918.417718
520.0,1206,8921.847825
360.0,836,8923.969433
320.0,700,8926.01305
220.0,592,8927.608523
280.0,675,8929.37415
320.0,778,8931.674906
220.0,543,8933.192718
320.0,736,8935.257964
360.0,748,8937.160326
380.0,873,8939.344406
400.0,848,8941.506058
360.0,775,8943.758774
380.0,829,8945.89454
460.0,949,8948.322254
300.0,647,8950.22495
520.0,1035,8952.974361
280.0,649,8954.608287
560.0,1055,8957.615257
300.0,707,8959.404676
260.0,647,8961.403623
340.0,713,8963.226096
420.0,880,8965.485302
480.0,923,8967.92337
240.0,591,8969.63365
400.0,859,8971.795784
500.0,983,8974.279662
320.0,821,8976.356332
600.0,1144,8979.797132
380.0,807,8981.813758
340.0,798,8983.848432
420.0,867,8986.107262
420.0,827,8988.513376
300.0,699,8990.262297
560.0,1281,8993.808377
420.0,973,8996.252405
600.0,1087,8999.038093
400.0,870,9001.422945
340.0,729,9003.441251
340.0,773,9005.392819
280.0,780,9007.669422
520.0,953,9010.211652
460.0,937,9012.828348
520.0,941,9015.215309
340.0,775,9017.177886
620.0,1116,9020.28571
360.0,775,9022.283611
420.0,998,9024.899866
320.0,737,9027.074815
320.0,782,9029.307707
360.0,774,9031.319842
440.0,800,9033.342331
480.0,1088,9036.117331
200.0,531,9037.600489
500.0,956,9040.231918
280.0,612,9041.802902
740.0,1522,9045.657432
500.0,1002,9048.417798
320.0,709,9050.353767
460.0,1050,9053.051417
260.0,628,9054.871486
340.0,781,9056.975446
320.0,715,9059.067619
320.0,724,9061.102908
280.0,647,9063.065552
540.0,962,9065.459409
420.0,840,9067.575256
320.0,678,9069.47463
380.0,810,9071.71711
240.0,646,9073.653801
320.0,713,9075.469103
360.0,811,9077.486548
440.0,850,9080.001192
300.0,749,9081.994814
540.0,991,9084.47874
380.0,760,9086.613952
300.0,659,9088.385972
480.0,904,9090.849928
400.0,850,9093.079144
220.0,543,9094.485771
280.0,643,9096.114963
500.0,1073,9098.850184
380.0,708,9100.958406
320.0,721,9102.776193
560.0,1202,9106.206276
360.0,800,9108.252561
520.0,965,9110.711643
440.0,841,9112.845765
260.0,649,9114.459267
400.0,786,9116.742714
340.0,815,9118.880632
580.0,1086,9121.979457
260.0,682,9123.683681
500.0,1084,9126.780648
460.0,1062,9129.965014
260.0,616,9131.517294
280.0,652,9133.415244
420.0,1005,9135.995858
320.0,765,9137.953419
440.0,988,9140.471787
240.0,538,9141.850647
520.0,975,9144.319138
160.0,494,9145.861124
520.0,1025,9148.442929
380.0,870,9150.759611
420.0,860,9153.192834
700.0,1308,9156.778956
400.0,999,9159.315743
300.0,692,9161.378722
300.0,601,9163.047318
500.0,1008,9165.817786
440.0,789,9167.814724
300.0,671,9169.550087
220.0,563,9171.00017
280.0,577,9172.458802
440.0,961,9174.967366
300.0,679,9176.927418
400.0,949,9179.296181
600.0,1101,9182.17995
320.0,789,9184.468083
380.0,955,9186.905297
220.0,572,9188.41272
400.0,821,9190.477271
500.0,971,9193.008146
380.0,780,9195.284126
520.0,982,9197.831404
380.0,737,9199.657681
380.0,775,9201.965869
260.0,618,9203.557969
220.0,589,9205.053117
400.0,853,9207.222342
480.0,976,9210.030399
200.0,574,9211.471017
460.0,982,9213.951804
400.0,861,9216.448389
460.0,894,9218.775371
280.0,745,9220.931499
360.0,806,9222.943326
280.0,676,9224.643446
300.0,738,9226.533658
240.0,627,9228.254814
420.0,903,9230.703762
280.0,621,9232.374253
660.0,1358,9236.047812
340.0,820,9238.107862
640.0,1219,9241.192749
380.0,821,9243.637727
240.0,576,9245.297555
540.0,1092,9248.30194
260.0,615,9249.867756
400.0,744,9252.078065
220.0,608,9253.574998
380.0,859,9255.803257
460.0,996,9258.655577
