#{"t_start": 1711578780.53631, "env_id": "None"}
r,l,t
300.0,803,25785.435502
540.0,1169,25788.784617
680.0,1509,25793.326903
420.0,984,25796.194898
420.0,1003,25798.994269
480.0,1165,25802.480713
540.0,1265,25806.110523
880.0,1771,25811.132802
540.0,1220,25814.653388
760.0,1599,25819.190335
340.0,800,25821.549953
560.0,1228,25825.038613
580.0,1214,25828.399913
680.0,1599,25833.17684
680.0,1489,25837.27492
480.0,1099,25840.403088
780.0,1605,25845.147045
500.0,1067,25848.169517
640.0,1383,25852.03269
540.0,1186,25855.409901
780.0,1678,25860.29076
860.0,1760,25865.33548
420.0,960,25867.981385
600.0,1301,25871.793504
480.0,1275,25875.493873
340.0,882,25878.031147
760.0,1551,25882.385079
320.0,817,25884.825668
620.0,1377,25888.732151
580.0,1429,25892.814562
580.0,1336,25896.718994
460.0,1124,25899.953131
920.0,1879,25905.328222
840.0,1614,25910.037414
520.0,1127,25913.380293
900.0,1855,25918.589667
860.0,1781,25923.616629
300.0,742,25925.858412
560.0,1139,25929.084928
400.0,919,25931.755714
500.0,1099,25934.937562
540.0,1157,25938.202772
840.0,1747,25943.200587
800.0,1599,25947.672086
740.0,1519,25952.160507
800.0,1658,25956.792601
800.0,1647,25961.580707
680.0,1387,25965.4723
440.0,982,25968.039834
840.0,1780,25973.135361
620.0,1326,25976.801606
560.0,1277,25980.595097
580.0,1347,25984.423927
740.0,1459,25988.466443
660.0,1386,25992.469332
340.0,877,25994.914946
820.0,1857,26000.288038
600.0,1379,26004.131029
400.0,892,26006.727607
680.0,1362,26010.59892
520.0,1167,26013.880858
820.0,1639,26018.62238
560.0,1313,26022.287901
540.0,1198,26025.732213
940.0,1900,26031.204494
580.0,1343,26035.097369
420.0,939,26037.715687
280.0,735,26039.946278
540.0,1223,26043.38725
420.0,993,26046.212434
600.0,1314,26050.051529
900.0,1861,26055.436075
820.0,1740,26060.536058
480.0,1144,26063.787558
460.0,1152,26067.003905
680.0,1435,26071.016442
420.0,1041,26073.937611
780.0,1655,26078.877838
420.0,963,26081.690616
800.0,1780,26086.719092
700.0,1533,26091.110116
740.0,1613,26095.855013
700.0,1559,26100.388777
500.0,1153,26103.603395
460.0,1065,26106.620232
720.0,1482,26110.901466
800.0,1631,26115.587802
620.0,1439,26119.574387
540.0,1192,26123.096076
380.0,866,26125.490464
680.0,1441,26129.693726
520.0,1092,26132.913608
700.0,1404,26136.818708
360.0,798,26139.154154
620.0,1343,26143.284441
640.0,1437,26147.367011
600.0,1367,26151.170181
520.0,1120,26154.625774
360.0,880,26157.16957
420.0,963,26159.979563
240.0,648,26161.945361
360.0,845,26164.34621
460.0,1065,26167.438063
520.0,1098,26170.536312
900.0,1831,26175.686531
560.0,1254,26179.410779
600.0,1282,26183.13091
420.0,1006,26186.082682
560.0,1316,26189.78346
780.0,1647,26194.576276
500.0,1090,26197.661099
920.0,1975,26203.23472
780.0,1672,26207.98268
540.0,1204,26211.377464
780.0,1543,26215.959245
860.0,1839,26221.087405
540.0,1202,26224.672974
660.0,1346,26228.557032
480.0,1019,26231.439032
780.0,1534,26235.704023
720.0,1659,26240.634355
340.0,825,26242.830904
520.0,1214,26246.380219
720.0,1606,26250.864723
360.0,853,26253.379986
740.0,1489,26257.588614
500.0,1146,26260.931923
700.0,1579,26265.433944
640.0,1383,26269.295058
500.0,1068,26272.337246
660.0,1421,26276.563042
620.0,1361,26280.674472
840.0,1844,26285.852917
940.0,1892,26291.3455
540.0,1204,26294.784161
600.0,1295,26298.931354
920.0,1881,26304.313231
620.0,1295,26308.436953
460.0,1100,26311.595473
560.0,1287,26315.207794
780.0,1695,26319.983792
680.0,1466,26324.230942
340.0,933,26326.90906
540.0,1102,26330.083042
380.0,874,26332.503437
500.0,1066,26335.500983
980.0,1927,26341.036242
800.0,1671,26345.7935
580.0,1189,26349.103395
560.0,1142,26352.388888
500.0,1130,26355.68342
620.0,1315,26359.476861
460.0,1103,26362.673805
380.0,964,26365.794116
960.0,1871,26371.243642
560.0,1240,26374.888289
460.0,1029,26377.835638
780.0,1711,26382.605564
620.0,1364,26386.590392
820.0,1665,26391.343802
720.0,1450,26395.685767
440.0,987,26398.564948
480.0,1038,26401.588408
720.0,1437,26405.754349
560.0,1239,26409.218915
780.0,1592,26413.709741
820.0,1715,26418.629643
520.0,1091,26421.714154
380.0,876,26424.320746
680.0,1406,26428.235439
600.0,1223,26431.757921
420.0,922,26434.365816
420.0,960,26437.119931
940.0,1853,26442.467225
920.0,2042,26448.66383
460.0,1149,26451.889807
600.0,1363,26455.662543
680.0,1443,26459.971098
720.0,1542,26464.285023
420.0,945,26467.007015
880.0,1735,26471.968139
720.0,1580,26476.373671
480.0,1084,26479.433713
780.0,1536,26483.911975
500.0,1119,26487.154469
400.0,930,26489.789145
480.0,1035,26492.848573
760.0,1543,26497.292257
580.0,1266,26500.807803
600.0,1287,26504.502007
560.0,1265,26508.19401
700.0,1550,26512.518968
640.0,1492,26516.788827
360.0,793,26518.988254
520.0,1119,26522.197973
720.0,1573,26526.79128
640.0,1375,26530.672794
940.0,1915,26536.277982
540.0,1131,26539.535935
900.0,1831,26544.976382
520.0,1292,26548.622891
380.0,946,26551.422066
320.0,783,26553.635223
380.0,953,26556.293772
840.0,1827,26561.478189
420.0,1008,26564.385581
440.0,946,26567.126314
520.0,1179,26570.432158
840.0,1757,26575.594769
460.0,1044,26578.593377
520.0,1086,26581.660463
680.0,1416,26585.629235
400.0,1056,26588.637452
940.0,1997,26594.322584
720.0,1542,26598.816907
500.0,1014,26601.635457
780.0,1695,26606.514085
660.0,1329,26610.345287
460.0,1025,26613.255522
460.0,1018,26616.113163
500.0,1007,26619.014011
520.0,1175,26622.384698
540.0,1196,26625.827972
400.0,924,26628.431494
600.0,1349,26632.442072
740.0,1559,26636.845008
540.0,1231,26640.33303
380.0,893,26642.952601
820.0,1684,26647.845618
580.0,1256,26651.483624
500.0,1194,26654.872436
720.0,1487,26659.3613
480.0,1070,26662.422172
860.0,1672,26667.192722
660.0,1410,26671.245777
780.0,1609,26675.762119
340.0,789,26678.016728
500.0,1140,26681.244673
740.0,1524,26685.742774
980.0,2015,26691.518925
460.0,1089,26694.816105
640.0,1396,26698.866317
600.0,1299,26702.736732
1000.0,1996,26708.437997
780.0,1565,26712.794822
960.0,1929,26718.405498
440.0,1015,26721.287611
840.0,1839,26726.626405
740.0,1575,26731.025973
580.0,1263,26734.637602
760.0,1593,26739.323168
480.0,1177,26742.678541
300.0,789,26744.96507
860.0,1807,26750.05636
820.0,1711,26754.968817
520.0,1149,26758.235331
600.0,1308,26761.983357
780.0,1655,26766.786542
620.0,1334,26770.474362
760.0,1571,26775.162468
860.0,1800,26780.175005
580.0,1304,26783.975271
400.0,907,26786.534475
620.0,1408,26790.649591
820.0,1619,26795.187805
720.0,1557,26799.796697
580.0,1335,26803.515544
620.0,1438,26807.535613
640.0,1427,26811.503033
500.0,1132,26814.708678
780.0,1602,26819.504609
800.0,1678,26824.145472
680.0,1443,26828.361878
580.0,1231,26831.844295
620.0,1195,26835.215547
1040.0,1991,26840.973301
960.0,1999,26846.760367
680.0,1563,26851.036202
700.0,1431,26855.344312
440.0,1117,26858.532814
660.0,1569,26862.981325
600.0,1315,26866.749055
320.0,859,26869.160641
600.0,1230,26872.668443
800.0,1559,26877.23896
700.0,1481,26881.32572
480.0,1171,26884.680983
540.0,1164,26888.135323
800.0,1584,26892.677393
740.0,1596,26897.476811
700.0,1547,26901.884248
1040.0,2258,26908.236875
380.0,842,26910.708206
460.0,1038,26913.693918
540.0,1129,26916.938261
840.0,1752,26922.034322
1040.0,2127,26928.10013
520.0,1074,26931.181141
620.0,1436,26935.257564
680.0,1434,26939.245704
360.0,874,26941.778527
760.0,1578,26946.555411
460.0,1007,26949.391972
740.0,1623,26954.161819
980.0,2063,26960.039942
600.0,1263,26963.60959
420.0,954,26966.413158
840.0,1695,26971.11375
460.0,999,26973.949629
520.0,1150,26978.272597
840.0,1743,26983.494886
540.0,1162,26986.796224
720.0,1594,26991.69216
560.0,1165,26995.138875
600.0,1286,26998.827359
960.0,1910,27004.272917
520.0,1093,27007.435379
780.0,1581,27012.043068
940.0,1950,27017.681007
660.0,1468,27021.943167
440.0,1014,27024.830471
480.0,1052,27027.93698
640.0,1299,27031.674463
560.0,1374,27035.506241
360.0,855,27038.068208
780.0,1618,27042.62032
640.0,1437,27046.803494
920.0,1886,27052.167543
900.0,1831,27057.735642
780.0,1661,27062.47278
520.0,1134,27065.766804
740.0,1619,27070.295148
880.0,1895,27075.805393
780.0,1570,27080.261026
560.0,1196,27083.683739
460.0,1128,27086.802085
720.0,1519,27091.352121
360.0,930,27094.027168
720.0,1573,27098.573325
440.0,1128,27101.76336
440.0,1082,27104.833826
600.0,1269,27108.410154
880.0,1735,27113.486537
720.0,1461,27117.635922
520.0,1295,27121.387306
500.0,1216,27125.040581
740.0,1631,27129.60549
520.0,1118,27132.763956
500.0,1083,27135.90033
520.0,1141,27139.613155
880.0,1751,27144.739012
460.0,1041,27147.799803
640.0,1374,27151.782427
700.0,1540,27156.084373
760.0,1619,27160.849724
1140.0,2259,27168.074564
820.0,1790,27173.464033
540.0,1279,27177.168069
380.0,969,27179.952837
600.0,1265,27183.730669
1020.0,1999,27189.87782
380.0,891,27192.344977
500.0,1174,27195.806598
600.0,1410,27199.917997
540.0,1218,27203.324994
460.0,1045,27206.325637
800.0,1675,27211.126101
480.0,1131,27214.273301
720.0,1418,27218.308775
800.0,1660,27222.984412
660.0,1494,27227.280205
720.0,1471,27231.436342
760.0,1539,27235.960213
520.0,1141,27239.239401
760.0,1566,27243.563171
700.0,1523,27248.152569
500.0,1146,27251.448307
760.0,1684,27256.219255
600.0,1412,27260.332044
640.0,1383,27264.167169
680.0,1537,27268.535473
360.0,875,27270.984043
460.0,1023,27273.874836
560.0,1244,27277.783071
500.0,1149,27281.296648
720.0,1594,27285.870201
700.0,1491,27290.305991
800.0,1689,27295.606141
480.0,1071,27298.764854
380.0,865,27301.277731
680.0,1369,27305.295312
540.0,1261,27309.027369
500.0,1082,27312.103739
680.0,1431,27316.063135
800.0,1647,27320.987735
500.0,1175,27324.289773
520.0,1142,27327.51805
600.0,1295,27331.238258
620.0,1421,27335.341939
440.0,1045,27338.351918
540.0,1129,27341.72307
880.0,1851,27346.91112
540.0,1300,27351.079961
740.0,1503,27355.535963
720.0,1434,27359.558797
580.0,1254,27363.056231
760.0,1597,27367.962687
740.0,1639,27372.686012
900.0,1835,27378.013986
760.0,1580,27382.700388
700.0,1507,27386.956378
500.0,1142,27390.153679
660.0,1412,27394.313399
840.0,1771,27399.392004
760.0,1550,27404.083385
440.0,1027,27406.973425
780.0,1651,27411.586226
940.0,1903,27417.147799
880.0,1935,27422.743912
640.0,1344,27426.512156
860.0,1734,27431.566927
660.0,1536,27435.78447
840.0,1716,27440.842924
780.0,1755,27445.831394
700.0,1486,27450.125512
760.0,1568,27454.487498
400.0,1013,27457.299498
520.0,1199,27460.803553
560.0,1278,27464.654572
820.0,1687,27469.615712
740.0,1497,27473.694187
720.0,1439,27477.891277
880.0,1759,27483.084296
460.0,1088,27486.189202
900.0,1827,27491.585048
780.0,1645,27496.670102
1040.0,2127,27502.719079
620.0,1248,27506.270255
720.0,1511,27510.539142
400.0,987,27513.336586
780.0,1703,27518.414794
480.0,1091,27521.451537
620.0,1387,27525.304056
560.0,1320,27529.112904
680.0,1494,27533.365434
460.0,980,27536.180329
600.0,1244,27539.683205
760.0,1582,27544.14191
960.0,2040,27549.989663
940.0,1887,27555.41772
520.0,1236,27558.911923
500.0,1108,27562.093552
520.0,1325,27565.878044
660.0,1451,27570.070455
760.0,1610,27574.614377
700.0,1543,27579.072342
440.0,1098,27582.20489
820.0,1951,27587.818542
820.0,1783,27593.135335
460.0,986,27595.888927
480.0,1032,27598.781639
420.0,994,27601.781332
680.0,1434,27605.922904
900.0,1852,27611.142123
600.0,1407,27615.228649
520.0,1227,27618.676276
880.0,1832,27623.971465
820.0,1831,27629.156638
480.0,1168,27632.522471
640.0,1444,27636.657
420.0,1023,27639.629093
860.0,1735,27644.574398
880.0,1884,27649.816842
380.0,942,27652.485543
440.0,1107,27655.629756
420.0,973,27658.450005
540.0,1218,27661.863125
740.0,1573,27666.543447
720.0,1514,27670.947676
540.0,1290,27674.555264
480.0,1077,27677.664639
620.0,1263,27681.186193
500.0,1113,27684.324092
420.0,986,27687.159026
680.0,1456,27691.383049
640.0,1359,27695.317552
980.0,2003,27701.079351
540.0,1169,27704.418394
700.0,1485,27708.473032
640.0,1335,27712.334927
880.0,1719,27717.408803
500.0,1084,27720.521952
400.0,926,27723.184222
720.0,1383,27727.183565
720.0,1503,27731.556844
480.0,1082,27734.662234
460.0,1031,27737.633369
620.0,1391,27741.492498
340.0,939,27744.191954
880.0,1839,27749.552234
420.0,1086,27752.657203
820.0,1783,27757.687366
580.0,1235,27761.373186
680.0,1472,27765.517963
760.0,1671,27770.473494
920.0,1897,27775.971292
500.0,1090,27779.096406
440.0,992,27781.879423
760.0,1587,27787.050144
380.0,943,27789.831544
680.0,1345,27793.788984
440.0,1090,27796.977463
400.0,927,27799.688549
420.0,1003,27802.518647
620.0,1412,27806.40568
540.0,1120,27809.796629
720.0,1575,27814.296275
500.0,1147,27818.083
740.0,1492,27822.531378
620.0,1363,27826.32591
760.0,1655,27831.229244
740.0,1532,27835.46019
780.0,1655,27840.26567
680.0,1447,27844.347262
480.0,1095,27847.409147
380.0,920,27850.131279
680.0,1427,27854.185061
780.0,1567,27858.781592
440.0,1023,27861.718543
660.0,1323,27865.583778
660.0,1403,27869.669106
720.0,1567,27874.039058
680.0,1477,27878.448132
420.0,996,27881.280737
600.0,1263,27884.860699
700.0,1572,27889.515717
600.0,1389,27893.868142
500.0,1077,27897.7004
500.0,1143,27901.097757
560.0,1275,27904.68785
900.0,1829,27909.887495
760.0,1631,27914.550049
540.0,1303,27918.309446
320.0,866,27920.738596
440.0,944,27923.508651
760.0,1591,27928.168097
540.0,1147,27931.447468
840.0,1735,27936.495683
700.0,1469,27940.619691
780.0,1756,27945.71782
480.0,1114,27948.914639
540.0,1303,27952.752683
560.0,1343,27956.807616
860.0,1919,27962.272495
280.0,724,27964.308715
480.0,1077,27967.4045
640.0,1416,27971.465107
480.0,1045,27974.417139
520.0,1172,27977.786853
660.0,1353,27981.767896
640.0,1363,27985.535862
620.0,1305,27989.222925
500.0,1133,27992.513197
440.0,1037,27995.505754
760.0,1558,28000.014704
640.0,1391,28003.9087
440.0,973,28006.740255
600.0,1240,28010.259285
800.0,1735,28015.298359
700.0,1623,28019.934641
660.0,1446,28024.134195
800.0,1720,28029.042307
680.0,1415,28033.160827
1000.0,2071,28039.020154
760.0,1655,28043.665112
500.0,1094,28046.752283
560.0,1212,28050.150873
340.0,830,28052.355768
940.0,2063,28058.89955
780.0,1700,28063.697868
360.0,854,28066.108372
380.0,862,28068.587988
740.0,1560,28073.051991
460.0,1138,28076.346983
780.0,1658,28081.022475
380.0,894,28083.671517
360.0,942,28086.437919
500.0,1135,28089.655183
480.0,1071,28092.676707
560.0,1308,28096.340926
460.0,1026,28099.317004
620.0,1343,28103.819188
360.0,867,28106.22072
500.0,1148,28109.545228
380.0,987,28112.390368
600.0,1451,28116.552086
640.0,1323,28120.242353
460.0,1043,28123.255759
600.0,1291,28126.854735
680.0,1389,28130.920018
580.0,1228,28134.558333
680.0,1391,28138.395093
460.0,1035,28141.36459
480.0,1049,28144.337719
520.0,1104,28147.499624
400.0,910,28150.11762
720.0,1616,28154.657673
840.0,1807,28159.920275
440.0,1049,28162.886106
640.0,1368,28166.80725
700.0,1503,28171.204111
800.0,1572,28175.527651
560.0,1297,28179.313092
440.0,1025,28182.285556
780.0,1640,28186.923287
600.0,1482,28191.143432
580.0,1236,28195.019918
800.0,1659,28199.91387
360.0,860,28202.350653
720.0,1493,28206.599585
300.0,810,28209.158047
540.0,1133,28212.338854
360.0,899,28215.016547
780.0,1646,28219.589748
500.0,1252,28223.428199
580.0,1289,28227.195546
460.0,1073,28230.238021
660.0,1391,28234.135839
820.0,1751,28239.248484
640.0,1436,28243.237117
720.0,1583,28247.803648
660.0,1384,28252.185229
640.0,1449,28256.244196
600.0,1259,28259.789075
800.0,1644,28264.685591
420.0,1041,28267.636499
700.0,1608,28272.093123
880.0,1850,28277.50223
960.0,1959,28283.138631
580.0,1385,28287.001383
560.0,1109,28290.127766
620.0,1430,28294.307261
720.0,1663,28299.074243
560.0,1114,28302.23595
560.0,1199,28306.025275
640.0,1287,28309.664638
640.0,1341,28313.486067
800.0,1671,28318.325223
740.0,1695,28323.157103
920.0,1903,28328.521709
400.0,906,28331.130618
800.0,1611,28335.856485
800.0,1552,28340.189248
620.0,1403,28344.358607
760.0,1478,28348.605774
640.0,1396,28352.533126
700.0,1573,28357.453074
520.0,1138,28360.768386
360.0,913,28363.47752
900.0,1991,28369.260819
600.0,1263,28372.868309
420.0,1037,28375.878835
500.0,1084,28379.05828
640.0,1460,28383.615489
740.0,1687,28388.536326
720.0,1452,28392.675432
500.0,1038,28395.610375
960.0,1951,28401.221689
620.0,1372,28405.031399
820.0,1663,28409.797286
520.0,1207,28413.400376
500.0,1211,28416.786913
580.0,1208,28420.211221
680.0,1338,28424.012454
460.0,1036,28426.944697
720.0,1587,28431.709778
680.0,1336,28435.686883
740.0,1631,28440.305547
280.0,826,28442.751892
460.0,1110,28445.891953
540.0,1147,28449.263585
500.0,1100,28452.332293
440.0,981,28455.177406
960.0,2050,28461.04916
500.0,1160,28464.318728
600.0,1313,28468.011492
400.0,910,28470.651182
880.0,1958,28476.278505
820.0,1625,28480.91458
600.0,1276,28484.646192
600.0,1207,28488.055087
460.0,1003,28490.922393
440.0,1036,28494.103193
540.0,1186,28497.442132
660.0,1341,28501.257682
560.0,1263,28504.945968
700.0,1516,28509.306358
600.0,1297,28512.928796
800.0,1598,28517.649384
880.0,1767,28522.527519
640.0,1391,28526.600143
580.0,1239,28530.233243
500.0,1081,28533.304259
680.0,1479,28537.340629
400.0,988,28540.49441
460.0,1051,28543.543201
820.0,1721,28548.310334
500.0,1083,28551.45058
520.0,1140,28554.679175
600.0,1271,28558.363891
900.0,1823,28563.715882
660.0,1415,28567.823631
640.0,1422,28571.75398
660.0,1503,28576.055936
500.0,1109,28579.218074
660.0,1431,28583.36072
600.0,1267,28586.937983
340.0,844,28589.493679
660.0,1419,28593.424923
380.0,1039,28596.404354
940.0,1999,28602.150921
480.0,1076,28605.217676
720.0,1463,28609.449928
460.0,1143,28612.805016
720.0,1562,28617.171086
500.0,1050,28620.145981
860.0,1685,28625.052219
720.0,1507,28629.301355
540.0,1279,28632.894637
940.0,1999,28639.149231
540.0,1147,28642.387591
540.0,1179,28645.760111
400.0,1058,28648.796824
760.0,1637,28653.394826
440.0,996,28656.303691
700.0,1524,28660.715147
660.0,1470,28664.769203
600.0,1358,28668.802543
500.0,1064,28671.827231
520.0,1146,28675.139496
480.0,1136,28678.435237
660.0,1456,28682.484475
720.0,1542,28686.859304
500.0,1186,28690.433939
620.0,1501,28694.625848
640.0,1391,28698.55495
400.0,1037,28701.692104
520.0,1214,28705.254981
980.0,1927,28710.685542
420.0,938,28713.336577
380.0,922,28715.970189
240.0,609,28717.848197
760.0,1640,28722.399663
800.0,1629,28727.465931
440.0,1001,28730.270812
620.0,1398,28734.379863
700.0,1431,28738.402204
540.0,1245,28741.882468
740.0,1614,28746.63528
940.0,1969,28752.220308
680.0,1516,28756.462203
800.0,1680,28761.217456
580.0,1295,28765.020075
1040.0,2097,28771.080456
640.0,1420,28775.023396
920.0,1838,28780.339232
760.0,1566,28784.723552
560.0,1306,28788.562705
660.0,1411,28792.874287
320.0,804,28795.119483
400.0,1048,28798.082529
820.0,1790,28803.32214
460.0,1006,28806.296648
660.0,1410,28810.189473
600.0,1295,28813.905079
480.0,1092,28817.150267
460.0,1069,28820.209772
700.0,1439,28824.335829
440.0,982,28827.173909
460.0,1017,28829.777678
600.0,1313,28833.565264
600.0,1356,28837.557508
600.0,1263,28841.204148
380.0,848,28843.646443
420.0,985,28846.42023
580.0,1230,28849.959776
760.0,1633,28854.516515
720.0,1563,28859.860711
960.0,1926,28865.291939
800.0,1782,28870.373371
980.0,1961,28875.970535
600.0,1286,28879.594661
760.0,1615,28884.273695
640.0,1333,28888.115194
420.0,1048,28891.102314
1020.0,2163,28897.459149
600.0,1359,28901.569069
700.0,1583,28906.062194
480.0,1135,28909.673511
480.0,1035,28912.793248
680.0,1420,28916.770898
840.0,1799,28921.945076
680.0,1419,28926.05163
540.0,1281,28929.74648
560.0,1309,28933.487021
880.0,1927,28939.15975
740.0,1634,28943.618543
440.0,971,28946.466134
620.0,1368,28950.542904
600.0,1405,28954.630592
