#{"t_start": 1711491962.7231817, "env_id": "None"}
r,l,t
200.0,510,25054.896213
260.0,639,25056.787588
200.0,689,25058.471294
160.0,455,25059.546365
180.0,504,25061.051747
140.0,447,25062.186024
120.0,422,25063.417918
160.0,593,25065.003285
200.0,514,25066.431191
200.0,498,25067.743792
220.0,746,25069.577283
220.0,519,25070.810877
240.0,655,25072.388576
160.0,441,25073.533472
280.0,513,25074.788146
140.0,476,25076.302112
160.0,504,25077.540147
120.0,442,25078.586203
200.0,632,25080.134351
200.0,578,25081.648754
180.0,506,25083.027823
260.0,616,25084.573695
240.0,728,25086.608772
220.0,637,25088.261474
260.0,565,25089.597745
140.0,433,25090.854027
120.0,447,25092.051152
120.0,450,25093.16983
300.0,795,25095.247274
160.0,556,25096.842302
220.0,538,25098.126394
120.0,507,25099.364098
160.0,442,25100.434364
280.0,701,25102.437771
120.0,466,25103.597279
120.0,432,25104.613349
220.0,586,25106.363051
180.0,456,25107.556139
180.0,483,25108.983144
180.0,486,25110.272599
140.0,460,25111.516816
280.0,628,25113.28074
200.0,443,25114.346241
180.0,495,25115.549217
200.0,455,25116.615867
200.0,631,25118.472509
420.0,822,25120.645826
140.0,629,25122.386644
260.0,642,25123.929497
140.0,524,25125.206306
120.0,496,25126.396338
320.0,648,25127.982151
140.0,448,25129.054827
120.0,427,25130.092659
200.0,565,25131.634381
160.0,585,25133.20124
300.0,655,25134.793665
200.0,467,25136.088065
320.0,952,25138.726589
180.0,481,25140.147545
100.0,444,25141.220168
180.0,460,25142.337301
180.0,778,25144.205003
200.0,565,25145.556896
160.0,512,25147.043398
280.0,678,25148.749684
200.0,573,25150.234561
280.0,650,25152.117691
160.0,498,25153.31541
280.0,683,25154.95129
200.0,488,25156.144471
100.0,491,25157.58312
240.0,516,25158.923208
220.0,492,25160.299769
100.0,449,25161.573241
180.0,513,25162.879714
220.0,537,25164.408157
200.0,604,25165.895821
200.0,599,25167.344737
140.0,461,25168.51556
140.0,480,25170.000964
220.0,566,25171.43533
220.0,683,25173.165055
240.0,625,25174.987228
200.0,602,25176.433936
180.0,540,25177.792888
180.0,468,25179.180595
220.0,604,25180.673102
240.0,986,25183.372749
120.0,425,25184.457576
140.0,442,25185.543895
180.0,483,25186.703222
220.0,601,25188.536114
160.0,463,25189.66978
200.0,503,25190.899493
220.0,572,25192.273199
60.0,387,25193.330314
180.0,537,25194.913396
180.0,524,25196.183343
220.0,637,25197.850572
320.0,924,25200.310134
200.0,441,25201.414462
380.0,743,25203.540273
180.0,579,25204.944864
180.0,473,25206.145517
180.0,517,25207.688152
140.0,491,25208.950247
220.0,727,25210.712798
200.0,523,25211.961447
200.0,523,25213.433862
260.0,591,25214.944
140.0,442,25216.029552
300.0,680,25217.930584
140.0,431,25219.106172
140.0,528,25220.390181
140.0,479,25221.536711
320.0,638,25223.439827
140.0,451,25224.561551
180.0,490,25226.03862
200.0,510,25227.262586
140.0,448,25228.408505
180.0,446,25229.649717
220.0,651,25231.831837
240.0,537,25233.203375
200.0,527,25234.526499
280.0,639,25236.057005
240.0,554,25237.389568
240.0,590,25239.0686
180.0,452,25240.287292
360.0,855,25242.348093
240.0,845,25244.756272
240.0,629,25246.267591
120.0,482,25247.537981
320.0,749,25249.633881
160.0,431,25250.704437
160.0,479,25251.826341
180.0,575,25253.193141
180.0,495,25254.669273
220.0,529,25255.993712
160.0,471,25257.148366
160.0,679,25259.035999
340.0,824,25261.286549
160.0,570,25262.858217
180.0,438,25263.903012
120.0,423,25264.952411
180.0,589,25266.35813
240.0,556,25267.73163
140.0,425,25268.855488
320.0,793,25271.0403
200.0,724,25273.206522
220.0,546,25274.566688
180.0,509,25276.075741
240.0,745,25277.896585
160.0,524,25279.225332
180.0,472,25280.618617
260.0,673,25282.231754
160.0,455,25283.373077
220.0,526,25284.935589
120.0,474,25286.122865
120.0,449,25287.223659
220.0,490,25288.530718
140.0,443,25289.806643
200.0,626,25291.332895
180.0,452,25292.414496
120.0,422,25293.468347
180.0,482,25294.803029
220.0,546,25296.335624
220.0,540,25297.656161
140.0,435,25298.729777
160.0,476,25300.169871
240.0,534,25301.526217
220.0,556,25303.210087
140.0,478,25304.3852
240.0,603,25305.873595
240.0,521,25307.138246
280.0,714,25308.855714
180.0,531,25310.687075
200.0,459,25311.882497
240.0,509,25313.359264
160.0,425,25314.534309
240.0,538,25315.835779
160.0,551,25317.370968
200.0,458,25318.686321
260.0,668,25320.377039
140.0,467,25321.74057
220.0,584,25323.111198
400.0,1032,25325.948516
200.0,500,25327.221832
240.0,543,25328.87839
240.0,526,25330.218532
160.0,441,25331.238685
200.0,521,25332.493424
220.0,533,25333.827268
220.0,497,25335.068961
160.0,438,25336.388652
360.0,835,25338.43888
160.0,427,25339.57895
200.0,494,25341.08005
240.0,529,25342.328963
160.0,526,25343.602702
160.0,429,25344.673545
180.0,479,25345.906409
320.0,753,25347.978416
220.0,531,25349.278971
160.0,498,25350.634362
140.0,458,25351.940563
260.0,602,25353.386655
120.0,426,25354.412887
200.0,525,25355.961749
140.0,465,25357.166647
300.0,764,25359.019745
160.0,502,25360.579051
120.0,459,25361.706429
200.0,640,25363.241567
220.0,580,25364.899167
180.0,539,25366.27531
240.0,485,25367.438181
160.0,447,25368.492924
140.0,528,25369.797354
160.0,511,25371.319366
240.0,645,25372.945184
140.0,505,25374.45376
280.0,759,25376.438243
200.0,491,25377.874725
140.0,479,25379.018727
100.0,441,25380.056564
180.0,464,25381.407479
220.0,643,25383.041901
240.0,644,25384.609025
160.0,474,25386.072157
240.0,709,25387.841279
160.0,533,25389.121741
180.0,446,25390.296884
240.0,637,25392.054612
180.0,445,25393.220196
340.0,765,25395.126601
140.0,480,25396.510923
200.0,509,25397.835149
100.0,550,25399.163661
340.0,774,25401.033615
120.0,454,25402.328841
180.0,603,25403.939902
140.0,442,25405.012764
240.0,632,25406.827968
160.0,459,25408.117724
280.0,816,25410.092354
160.0,455,25411.346145
180.0,613,25412.998946
140.0,444,25414.076707
280.0,716,25415.80626
160.0,469,25417.091217
180.0,497,25418.532407
160.0,429,25419.561894
200.0,484,25420.750624
260.0,652,25422.617413
260.0,774,25424.60438
160.0,475,25425.785632
200.0,586,25427.189278
280.0,690,25429.262438
280.0,731,25431.035239
200.0,509,25432.251187
120.0,507,25433.487659
140.0,447,25434.560592
180.0,486,25435.998249
200.0,516,25437.320144
160.0,432,25438.523389
240.0,557,25440.127938
160.0,469,25441.250721
160.0,459,25442.366317
160.0,465,25443.483882
200.0,608,25445.205002
220.0,610,25446.758806
180.0,492,25447.949543
120.0,519,25449.405292
280.0,803,25451.503558
180.0,474,25452.628352
140.0,471,25453.985289
200.0,495,25455.275149
180.0,590,25456.922715
180.0,492,25458.301636
260.0,635,25459.877927
200.0,490,25461.05178
140.0,441,25462.16337
260.0,641,25464.026995
140.0,459,25465.143695
300.0,950,25467.686945
320.0,666,25469.394669
160.0,450,25470.477942
220.0,621,25472.252534
240.0,587,25473.797164
120.0,483,25474.965697
200.0,690,25476.624496
140.0,443,25477.96549
200.0,491,25479.309017
160.0,446,25480.393732
220.0,583,25481.881484
140.0,441,25483.208734
260.0,563,25484.633463
140.0,469,25485.737271
160.0,429,25486.946689
380.0,792,25489.035357
100.0,421,25490.085933
160.0,495,25491.305269
240.0,554,25492.816495
220.0,527,25494.297628
220.0,713,25496.321841
180.0,556,25497.756573
260.0,620,25499.253786
160.0,621,25500.771896
160.0,471,25501.930816
120.0,495,25503.221929
200.0,552,25504.753335
140.0,471,25505.897529
300.0,690,25507.658122
220.0,592,25509.363128
160.0,467,25510.48373
320.0,740,25512.274388
200.0,537,25513.6215
360.0,891,25515.993089
180.0,545,25517.606473
160.0,465,25518.808384
180.0,456,25519.937262
340.0,779,25521.817692
140.0,432,25522.952015
180.0,472,25524.356261
160.0,532,25525.715433
280.0,744,25527.771917
200.0,462,25529.008114
240.0,618,25530.734861
320.0,682,25532.61206
140.0,448,25533.819391
200.0,468,25534.961985
160.0,473,25536.097475
260.0,652,25537.736169
120.0,425,25539.014742
140.0,473,25540.254233
180.0,495,25541.444525
220.0,534,25542.942023
120.0,442,25544.198655
160.0,487,25545.370397
180.0,595,25546.790628
160.0,487,25547.969186
140.0,474,25549.446682
200.0,564,25550.866306
140.0,447,25551.965303
260.0,679,25553.791744
140.0,442,25555.000744
160.0,468,25556.131891
160.0,492,25557.437493
160.0,445,25558.787414
160.0,447,25559.956369
260.0,797,25561.904289
160.0,551,25563.234917
180.0,547,25564.536124
200.0,459,25565.858871
140.0,443,25567.054423
180.0,447,25568.223174
340.0,828,25570.506582
160.0,467,25571.635816
220.0,475,25572.755981
180.0,553,25574.148288
220.0,551,25575.775175
220.0,633,25577.302013
120.0,476,25578.444252
160.0,449,25579.827039
200.0,457,25580.982757
140.0,468,25582.080868
220.0,592,25583.632112
260.0,704,25585.514603
140.0,461,25586.939496
200.0,579,25588.481332
240.0,567,25589.9335
140.0,459,25591.473258
260.0,690,25593.318223
200.0,532,25594.853664
140.0,544,25596.235251
200.0,498,25597.501753
180.0,455,25598.745636
180.0,461,25600.028847
180.0,478,25601.179142
240.0,542,25602.484182
260.0,555,25603.864461
180.0,447,25605.146034
160.0,458,25606.388318
180.0,472,25607.526105
140.0,458,25608.700192
320.0,666,25610.755278
180.0,469,25611.917993
220.0,713,25613.6357
180.0,463,25614.727674
160.0,442,25616.082571
200.0,557,25617.484341
140.0,443,25618.525483
180.0,447,25619.664486
160.0,631,25621.332912
240.0,723,25623.236875
160.0,440,25624.538486
260.0,610,25626.228067
200.0,563,25627.607618
120.0,467,25628.752393
160.0,464,25629.851493
140.0,480,25631.393386
200.0,447,25632.480504
160.0,471,25633.603282
140.0,461,25634.813519
160.0,460,25636.163585
220.0,589,25637.601358
240.0,582,25638.997574
220.0,503,25640.203448
180.0,461,25641.54527
160.0,488,25642.833053
140.0,431,25643.837324
340.0,821,25645.884777
260.0,594,25647.506004
120.0,438,25648.690407
200.0,539,25649.993647
120.0,441,25651.085365
180.0,643,25653.004832
240.0,695,25654.702362
220.0,574,25656.202852
180.0,459,25657.550898
200.0,523,25658.861534
320.0,718,25660.765809
160.0,479,25662.071795
160.0,492,25663.25483
180.0,445,25664.337662
200.0,534,25665.906384
220.0,568,25667.346087
300.0,807,25669.438212
200.0,516,25670.921399
200.0,539,25672.216001
160.0,547,25673.551177
220.0,526,25675.096814
280.0,668,25676.918255
180.0,424,25678.406691
140.0,450,25679.767938
180.0,525,25681.098408
140.0,458,25682.200767
220.0,575,25683.554192
160.0,473,25684.889008
240.0,639,25686.638286
160.0,476,25687.795174
200.0,467,25688.922812
200.0,528,25690.188691
200.0,530,25691.859913
260.0,687,25693.533069
180.0,514,25694.769474
320.0,966,25697.485743
180.0,444,25698.558245
360.0,722,25700.308442
160.0,508,25701.680201
100.0,437,25702.918059
300.0,680,25704.58811
200.0,495,25705.83606
200.0,457,25707.246295
180.0,569,25708.613798
160.0,522,25709.902502
160.0,431,25710.925372
200.0,535,25712.414491
140.0,495,25713.784417
180.0,443,25714.834578
160.0,447,25715.940912
180.0,537,25717.678498
180.0,522,25718.933049
140.0,425,25719.95101
140.0,437,25721.167318
160.0,471,25722.501268
120.0,475,25723.613217
180.0,516,25724.908737
420.0,813,25727.218776
200.0,520,25728.485735
160.0,538,25729.812948
240.0,728,25731.855747
220.0,516,25733.093752
120.0,474,25734.217555
240.0,517,25735.476275
180.0,477,25736.958852
140.0,506,25738.353481
380.0,1039,25740.866121
220.0,608,25742.507903
180.0,615,25744.187959
140.0,452,25745.252795
160.0,455,25746.355042
260.0,777,25748.626082
340.0,771,25750.490722
200.0,498,25752.005146
340.0,944,25754.404512
300.0,707,25756.138512
160.0,506,25757.449326
280.0,724,25759.482419
220.0,635,25761.321362
200.0,536,25762.638473
180.0,493,25763.829569
160.0,453,25764.933664
160.0,468,25766.068872
240.0,669,25767.694048
140.0,457,25769.056766
160.0,430,25770.191164
200.0,450,25771.280319
140.0,468,25772.514101
180.0,476,25773.889217
240.0,754,25775.866755
200.0,585,25777.448673
220.0,566,25778.8076
140.0,457,25779.919522
240.0,588,25781.512954
180.0,508,25782.959613
300.0,715,25784.723616
180.0,504,25785.927943
260.0,721,25787.668201
240.0,669,25789.497796
140.0,480,25790.860112
140.0,447,25792.06729
160.0,444,25793.410279
300.0,757,25795.234577
240.0,544,25796.567991
240.0,579,25798.049389
360.0,760,25800.202556
240.0,794,25802.121104
280.0,718,25804.270239
180.0,498,25805.769855
180.0,542,25807.308732
160.0,587,25808.856816
400.0,942,25811.330619
140.0,460,25812.46001
140.0,508,25813.707449
260.0,584,25815.362733
220.0,609,25816.973102
240.0,649,25818.526505
120.0,445,25819.770263
160.0,455,25821.011811
160.0,579,25822.405428
220.0,513,25823.691141
220.0,633,25825.526082
180.0,492,25826.685781
180.0,438,25827.754792
220.0,681,25829.384392
180.0,663,25831.320202
160.0,441,25832.415369
180.0,568,25833.749372
240.0,737,25835.907394
220.0,797,25837.836082
140.0,463,25839.04828
160.0,451,25840.34886
240.0,695,25842.074506
200.0,491,25843.255028
220.0,604,25844.834884
180.0,525,25846.416381
180.0,523,25847.712279
200.0,481,25848.849889
180.0,457,25850.149493
180.0,586,25851.696914
120.0,443,25852.946666
400.0,991,25855.500131
180.0,461,25856.656543
200.0,463,25857.783873
180.0,564,25859.36419
220.0,569,25860.855127
120.0,446,25861.949658
160.0,513,25863.16686
140.0,429,25864.197985
160.0,424,25865.474033
260.0,537,25866.840515
660.0,1183,25869.875351
220.0,773,25871.885936
380.0,885,25874.2045
300.0,705,25876.061706
180.0,459,25877.172014
300.0,747,25879.076909
200.0,462,25880.462837
260.0,685,25882.25376
340.0,725,25884.080858
180.0,559,25885.70558
180.0,445,25886.799329
200.0,594,25888.212387
220.0,637,25889.732782
140.0,451,25891.02453
180.0,475,25892.331569
140.0,503,25893.530423
300.0,808,25895.822911
180.0,499,25897.096195
200.0,558,25898.424933
240.0,674,25900.011897
120.0,464,25901.163371
180.0,476,25902.368508
180.0,508,25903.871763
200.0,530,25905.195605
220.0,521,25906.782627
180.0,488,25907.981889
140.0,448,25909.050946
160.0,472,25910.556839
140.0,459,25911.809645
180.0,444,25912.8929
120.0,475,25914.121668
260.0,864,25916.575286
200.0,496,25917.789834
160.0,441,25918.906229
160.0,445,25920.270362
160.0,507,25921.498593
280.0,603,25922.967751
180.0,453,25924.045932
280.0,526,25925.449159
160.0,480,25926.812165
200.0,599,25928.524178
260.0,813,25930.633684
340.0,654,25932.182672
120.0,423,25933.246958
180.0,558,25934.581446
220.0,608,25936.233642
160.0,443,25937.448471
200.0,669,25939.114119
140.0,427,25940.243503
360.0,988,25942.954354
380.0,756,25944.840001
160.0,505,25946.326097
120.0,423,25947.367233
140.0,448,25948.422158
280.0,726,25950.282356
220.0,527,25951.840664
140.0,465,25953.007787
220.0,562,25954.400009
260.0,691,25956.297255
160.0,528,25957.677032
220.0,477,25958.851979
280.0,760,25960.754102
120.0,438,25962.038495
340.0,701,25963.886757
120.0,476,25965.272007
160.0,440,25966.410243
120.0,450,25967.591061
480.0,1037,25970.336952
200.0,554,25972.073061
220.0,566,25973.474766
220.0,493,25974.657198
240.0,493,25975.870466
180.0,488,25977.263189
160.0,443,25978.475001
100.0,429,25979.496189
160.0,500,25980.719621
160.0,492,25981.905768
240.0,709,25983.955207
140.0,483,25985.118276
160.0,482,25986.557177
240.0,664,25988.238424
140.0,454,25989.322784
180.0,509,25990.564251
140.0,448,25991.695972
160.0,513,25993.209486
340.0,747,25995.28599
220.0,618,25996.908001
180.0,478,25998.230725
180.0,507,25999.606924
180.0,545,26000.932413
160.0,471,26002.07321
160.0,516,26003.640002
120.0,456,26004.760848
180.0,462,26005.998248
140.0,476,26007.351573
280.0,716,26009.241662
280.0,690,26010.895054
180.0,470,26012.038339
300.0,676,26013.931422
340.0,757,26015.930214
140.0,469,26017.378345
180.0,572,26018.772821
140.0,451,26019.873884
380.0,818,26021.892194
180.0,508,26023.366552
340.0,754,26025.199395
140.0,450,26026.342904
200.0,480,26027.515233
240.0,701,26029.608202
220.0,542,26030.96694
120.0,458,26032.348534
140.0,435,26033.396667
200.0,591,26034.830448
360.0,990,26037.308946
240.0,705,26039.334692
160.0,490,26040.696999
160.0,454,26041.928145
300.0,853,26043.983866
180.0,523,26045.252086
180.0,505,26046.666404
160.0,457,26047.906604
180.0,565,26049.304719
140.0,466,26050.468824
140.0,440,26051.835704
200.0,468,26052.993941
140.0,440,26054.0561
120.0,426,26055.053144
180.0,531,26056.32685
180.0,638,26058.215922
160.0,509,26059.45166
240.0,644,26061.034676
220.0,538,26062.442331
320.0,703,26064.161669
220.0,584,26065.885246
160.0,495,26067.180744
120.0,443,26068.508489
200.0,509,26069.82892
120.0,463,26070.969765
160.0,444,26072.14411
140.0,447,26073.485734
160.0,487,26074.640679
160.0,528,26076.255653
160.0,491,26077.421272
200.0,447,26078.513966
160.0,461,26079.70812
220.0,526,26081.210886
300.0,960,26083.546054
120.0,445,26084.978274
180.0,499,26086.229887
240.0,656,26087.83452
140.0,436,26088.871956
180.0,452,26089.955065
240.0,821,26092.113995
160.0,473,26093.406514
180.0,444,26094.504273
220.0,478,26095.962253
180.0,457,26097.05421
340.0,750,26098.897854
120.0,458,26100.019238
200.0,551,26101.334761
200.0,538,26102.70987
160.0,462,26103.94878
220.0,606,26105.630773
400.0,857,26107.707752
300.0,675,26109.353446
200.0,515,26110.951012
120.0,447,26112.019025
200.0,504,26113.414991
160.0,440,26114.622275
300.0,721,26116.569696
220.0,657,26118.288886
220.0,506,26119.503015
140.0,472,26120.658484
320.0,713,26122.666333
120.0,448,26123.862625
180.0,474,26125.115073
200.0,579,26126.719658
220.0,605,26128.173379
100.0,453,26129.257599
120.0,432,26130.297035
360.0,792,26132.263766
180.0,478,26133.436423
160.0,503,26134.921752
120.0,442,26136.110755
200.0,502,26137.321577
180.0,533,26138.703749
220.0,588,26140.332907
280.0,630,26142.017644
200.0,526,26143.484524
180.0,467,26144.784327
240.0,605,26146.45625
160.0,488,26147.645947
180.0,473,26148.808615
240.0,547,26150.108092
220.0,531,26151.700527
140.0,646,26153.332403
380.0,946,26155.7863
200.0,493,26157.107187
180.0,496,26158.323578
160.0,486,26159.561805
320.0,749,26161.662049
160.0,473,26162.821174
180.0,568,26164.339758
180.0,444,26165.65322
100.0,502,26166.885271
160.0,456,26167.981027
180.0,530,26169.583902
340.0,1019,26172.279274
380.0,862,26174.533607
120.0,501,26175.791221
120.0,447,26177.084795
160.0,474,26178.309598
120.0,446,26179.387911
220.0,518,26180.648113
160.0,548,26182.266471
180.0,523,26183.532886
180.0,597,26184.95857
140.0,486,26186.154931
200.0,478,26187.542027
420.0,1033,26190.244092
160.0,505,26191.693429
160.0,435,26192.80003
140.0,447,26193.875461
160.0,446,26194.969275
180.0,441,26196.135389
160.0,504,26197.622392
140.0,491,26198.800042
240.0,620,26200.380739
180.0,673,26202.30907
160.0,457,26203.418776
180.0,476,26204.572966
200.0,507,26206.08618
200.0,553,26207.450814
180.0,504,26208.662382
220.0,642,26210.677209
160.0,594,26212.155541
140.0,455,26213.270329
180.0,515,26214.709087
140.0,478,26215.978391
