#{"t_start": 1711550318.8228576, "env_id": "None"}
r,l,t
180.0,599,16404.684046
160.0,446,16405.906718
220.0,555,16407.62511
140.0,515,16408.988925
260.0,664,16410.812062
240.0,663,16412.636544
200.0,560,16414.062979
140.0,442,16415.09251
240.0,633,16417.122238
160.0,495,16418.585046
160.0,458,16419.875896
160.0,482,16421.301035
120.0,427,16422.501064
140.0,449,16423.60369
140.0,449,16425.629605
340.0,794,16427.666941
160.0,439,16428.999992
140.0,442,16430.285205
180.0,429,16431.498024
420.0,930,16434.654944
200.0,597,16436.330271
260.0,602,16437.757684
240.0,681,16439.563944
160.0,501,16440.994725
120.0,419,16442.007517
200.0,456,16443.406251
180.0,501,16444.615122
160.0,441,16445.870693
260.0,784,16447.850807
280.0,683,16449.564667
180.0,515,16451.14262
320.0,764,16452.988482
160.0,502,16454.436693
260.0,654,16456.330328
220.0,503,16457.517024
240.0,624,16459.36876
180.0,484,16460.786141
120.0,429,16462.287208
160.0,465,16463.698313
200.0,503,16465.034081
200.0,442,16466.320176
180.0,515,16467.539487
260.0,768,16469.541687
280.0,799,16472.310601
140.0,443,16474.095492
140.0,484,16476.182426
140.0,477,16478.180186
280.0,760,16481.416157
140.0,429,16483.302033
160.0,526,16485.456378
180.0,495,16487.428066
200.0,585,16490.006142
140.0,444,16491.852057
140.0,517,16494.019334
220.0,526,16496.147578
120.0,467,16497.766133
140.0,487,16499.497154
220.0,573,16500.954285
160.0,521,16502.179883
220.0,523,16503.753898
140.0,525,16505.206504
160.0,440,16506.464265
200.0,527,16508.056722
180.0,442,16509.178074
200.0,564,16510.672853
160.0,538,16512.238656
180.0,537,16513.706015
140.0,571,16515.084563
280.0,705,16516.88337
180.0,499,16518.410012
120.0,442,16520.041893
140.0,447,16521.465842
200.0,435,16522.69469
160.0,477,16524.101905
180.0,533,16525.423859
220.0,554,16526.798286
200.0,559,16528.473498
320.0,856,16530.779438
160.0,622,16532.472779
160.0,438,16533.750698
240.0,678,16535.865558
140.0,438,16537.108367
180.0,509,16538.757462
260.0,786,16540.943572
140.0,424,16542.117525
200.0,528,16543.804809
140.0,444,16544.950915
220.0,608,16546.958016
140.0,423,16547.92047
180.0,652,16549.448596
160.0,479,16550.835266
220.0,584,16552.298681
180.0,455,16553.585136
140.0,485,16554.890898
180.0,526,16556.230016
180.0,447,16557.503512
180.0,507,16558.718308
220.0,633,16560.220779
180.0,520,16562.071903
280.0,648,16563.714802
160.0,501,16565.220529
160.0,425,16566.235447
140.0,471,16567.423884
260.0,613,16569.084838
220.0,573,16570.671861
200.0,611,16572.221937
160.0,446,16573.277985
200.0,520,16574.520359
140.0,425,16575.513248
140.0,491,16576.957776
180.0,572,16578.342153
180.0,442,16579.420684
240.0,637,16581.254059
200.0,584,16583.228353
160.0,478,16584.952085
140.0,442,16586.065482
200.0,613,16588.044893
180.0,619,16589.651887
300.0,665,16591.57744
160.0,547,16593.229222
180.0,511,16594.670557
160.0,499,16595.971579
420.0,1118,16598.737276
220.0,525,16600.238075
220.0,556,16601.545581
280.0,666,16603.304945
160.0,445,16604.590687
200.0,474,16605.722918
180.0,481,16607.101002
200.0,504,16608.368256
180.0,576,16609.992841
140.0,460,16611.174446
180.0,513,16612.651287
180.0,486,16614.120489
180.0,481,16615.281339
340.0,820,16617.539638
240.0,648,16619.507491
200.0,651,16621.210943
340.0,796,16623.456491
400.0,852,16625.548826
160.0,483,16626.67233
220.0,600,16628.406875
340.0,779,16630.317841
180.0,511,16631.506926
180.0,538,16633.181863
200.0,506,16634.461489
420.0,852,16636.784434
240.0,727,16638.773852
140.0,485,16640.12432
180.0,657,16641.828978
280.0,607,16643.758073
160.0,502,16645.053303
200.0,675,16646.844857
180.0,509,16648.611516
120.0,441,16649.947942
220.0,731,16652.33874
120.0,447,16654.438056
240.0,628,16656.921349
120.0,460,16658.318271
200.0,488,16660.015834
220.0,569,16661.566589
220.0,605,16663.112138
180.0,547,16664.758533
140.0,425,16665.995962
180.0,495,16667.506325
160.0,449,16668.912648
180.0,512,16670.273412
240.0,575,16671.607805
200.0,494,16672.759895
280.0,733,16674.682978
240.0,721,16676.719744
220.0,578,16678.344751
320.0,712,16680.089861
280.0,619,16681.517422
220.0,518,16682.972198
180.0,498,16684.198004
180.0,500,16685.499047
120.0,517,16686.877383
280.0,738,16688.808213
300.0,698,16690.590838
220.0,553,16691.894763
200.0,561,16693.484776
240.0,705,16695.375964
180.0,446,16696.656868
200.0,594,16698.161408
300.0,624,16699.746861
160.0,521,16701.535199
140.0,439,16702.765904
140.0,437,16703.894525
260.0,615,16705.465933
300.0,652,16707.230921
120.0,437,16708.323946
140.0,456,16709.541828
280.0,639,16711.316728
200.0,588,16712.822871
300.0,629,16714.401742
240.0,663,16715.988312
180.0,524,16717.348974
200.0,662,16719.218576
340.0,843,16721.508959
260.0,652,16723.087174
200.0,515,16724.68284
160.0,487,16725.892399
140.0,467,16727.078192
140.0,519,16728.505186
280.0,685,16730.20998
300.0,933,16732.334498
160.0,522,16733.554567
220.0,545,16735.069957
240.0,539,16736.634182
180.0,498,16737.798302
200.0,574,16739.408091
120.0,466,16740.568382
120.0,426,16741.538834
160.0,491,16742.687289
160.0,514,16743.861655
180.0,610,16745.587178
240.0,619,16747.045962
240.0,739,16748.841449
200.0,568,16750.535929
140.0,457,16751.596312
220.0,527,16752.831559
240.0,628,16754.44292
220.0,526,16755.901751
240.0,631,16757.466443
280.0,703,16759.43197
160.0,443,16760.442253
180.0,482,16761.567075
200.0,520,16762.773912
160.0,478,16764.040442
240.0,539,16765.642119
220.0,547,16766.947559
120.0,479,16768.091312
140.0,436,16769.137254
200.0,492,16770.372056
200.0,538,16771.86749
140.0,436,16772.921306
140.0,483,16774.371507
220.0,712,16776.029154
200.0,509,16777.204984
180.0,504,16778.644862
160.0,561,16780.180922
160.0,519,16781.376038
160.0,445,16782.384573
120.0,436,16783.391762
180.0,444,16784.653352
180.0,508,16785.950178
160.0,479,16787.064811
200.0,548,16788.386193
140.0,440,16789.778524
200.0,521,16791.144313
300.0,803,16793.300133
240.0,598,16794.911856
160.0,469,16796.16207
160.0,472,16797.266266
300.0,887,16799.450045
160.0,507,16800.822273
140.0,473,16801.996836
220.0,506,16803.239705
240.0,659,16805.106745
160.0,458,16806.361744
180.0,485,16807.499277
200.0,502,16809.297629
140.0,443,16810.474553
140.0,589,16811.969582
320.0,682,16813.687133
260.0,763,16815.949075
340.0,816,16818.083603
440.0,1207,16821.7737
260.0,657,16823.395318
160.0,481,16824.793807
180.0,429,16826.215267
160.0,444,16827.338494
200.0,520,16828.577355
300.0,802,16830.731558
140.0,440,16831.784818
200.0,509,16833.096796
160.0,457,16834.340637
300.0,745,16836.429719
240.0,717,16838.43805
180.0,557,16839.773348
220.0,623,16841.593946
320.0,784,16843.445673
100.0,479,16844.564652
120.0,490,16845.691757
180.0,504,16846.885047
180.0,504,16848.29253
200.0,476,16849.55053
260.0,795,16851.397957
180.0,505,16852.571621
180.0,625,16854.009034
280.0,626,16855.657227
280.0,770,16857.630367
160.0,456,16858.924001
300.0,881,16861.080762
120.0,461,16862.447209
220.0,541,16863.882852
120.0,424,16864.883202
120.0,504,16866.230814
160.0,482,16867.502592
160.0,512,16868.671735
200.0,568,16869.985081
180.0,443,16871.219584
200.0,572,16872.667514
260.0,762,16874.780651
180.0,615,16876.203825
140.0,448,16877.239617
260.0,601,16878.632271
180.0,477,16879.69779
200.0,519,16880.890808
140.0,475,16881.994988
320.0,978,16884.421853
200.0,614,16886.097731
180.0,588,16887.460461
140.0,434,16888.462913
180.0,509,16889.676782
180.0,511,16891.32893
140.0,459,16892.404616
200.0,588,16893.799916
140.0,459,16894.8294
200.0,509,16896.014148
220.0,639,16897.45897
280.0,749,16899.592093
240.0,685,16901.368932
200.0,603,16902.916542
220.0,553,16904.21607
260.0,792,16906.310271
200.0,633,16907.911849
160.0,513,16909.088892
140.0,492,16910.28416
400.0,922,16912.748236
120.0,418,16913.748949
260.0,599,16915.386155
180.0,623,16916.924449
200.0,544,16918.208542
160.0,425,16919.391529
160.0,443,16920.482883
200.0,502,16921.898485
180.0,476,16923.064273
360.0,831,16925.000223
240.0,619,16926.425869
140.0,489,16927.55642
160.0,473,16928.659717
180.0,426,16929.72379
160.0,502,16931.136931
320.0,902,16933.495969
240.0,657,16935.081305
160.0,470,16936.35847
160.0,445,16937.533875
220.0,646,16939.065043
220.0,477,16940.144986
200.0,472,16941.38571
180.0,571,16943.022047
160.0,441,16944.070521
220.0,692,16945.951125
220.0,569,16947.324576
160.0,460,16948.378504
180.0,474,16949.471301
200.0,501,16950.637338
240.0,572,16952.317118
200.0,509,16953.513922
160.0,446,16954.551023
160.0,425,16955.563048
160.0,503,16956.732619
160.0,471,16958.187027
300.0,766,16959.993643
180.0,424,16960.98533
160.0,459,16962.083893
300.0,702,16963.77088
200.0,603,16965.565812
280.0,722,16967.447245
180.0,506,16968.925547
160.0,493,16970.138543
220.0,546,16971.41616
180.0,586,16973.020828
120.0,444,16974.157
160.0,473,16975.292264
180.0,498,16976.740757
260.0,629,16978.233136
160.0,558,16979.539289
180.0,478,16980.939781
200.0,656,16982.550093
360.0,686,16984.144768
240.0,630,16985.937813
320.0,816,16987.824996
180.0,527,16989.032697
320.0,713,16990.714651
260.0,717,16992.607982
140.0,448,16993.795855
160.0,497,16994.948676
160.0,470,16996.095032
140.0,433,16997.352544
140.0,430,16998.439629
180.0,525,16999.670073
220.0,662,17001.228336
240.0,579,17003.124987
160.0,414,17004.222197
220.0,600,17005.743032
220.0,629,17007.471967
120.0,467,17008.527056
200.0,631,17009.98677
180.0,512,17011.172964
240.0,545,17012.735256
140.0,459,17013.859837
200.0,574,17015.224039
120.0,445,17016.292764
400.0,1108,17019.380458
160.0,493,17020.792111
160.0,431,17021.942303
240.0,639,17023.792196
180.0,476,17024.948173
200.0,507,17026.146536
160.0,433,17027.161004
240.0,603,17028.70185
280.0,845,17030.970876
260.0,777,17033.084486
160.0,503,17034.237253
180.0,450,17035.285871
200.0,481,17036.386738
240.0,668,17037.93502
140.0,477,17039.122175
180.0,539,17040.625399
160.0,520,17041.858812
200.0,552,17043.123008
260.0,658,17044.964624
140.0,480,17046.063505
260.0,771,17047.848911
160.0,477,17049.24527
240.0,735,17051.05023
200.0,477,17052.518937
220.0,518,17053.929846
260.0,669,17055.903203
180.0,531,17057.132454
280.0,712,17058.79651
140.0,544,17060.086254
360.0,864,17062.383579
160.0,475,17063.597609
120.0,426,17064.790723
140.0,571,17066.134658
200.0,537,17067.352152
280.0,659,17069.203838
260.0,741,17070.957789
240.0,728,17072.648794
160.0,481,17073.777586
180.0,495,17074.950728
260.0,647,17076.762857
140.0,412,17078.192869
220.0,573,17079.53939
180.0,501,17080.968786
180.0,512,17082.235536
240.0,562,17083.807916
160.0,433,17084.935309
260.0,666,17086.507776
180.0,551,17087.914818
160.0,425,17089.120101
340.0,882,17091.132783
200.0,598,17092.535681
100.0,450,17093.57501
340.0,808,17095.429839
160.0,480,17096.561266
160.0,508,17098.054143
240.0,584,17099.364751
160.0,506,17100.868708
300.0,671,17102.903618
280.0,853,17105.142052
180.0,450,17106.210953
180.0,510,17107.523218
200.0,540,17109.011691
180.0,549,17110.321244
280.0,680,17111.990687
180.0,528,17113.456608
140.0,449,17114.514724
140.0,438,17115.520233
320.0,797,17117.39945
180.0,462,17118.459839
180.0,556,17119.880966
140.0,445,17121.086009
180.0,489,17122.217811
160.0,507,17123.3881
140.0,435,17124.391498
180.0,522,17125.599962
180.0,583,17127.093581
260.0,824,17129.285004
160.0,475,17130.36629
200.0,542,17131.676972
280.0,793,17133.988886
240.0,702,17135.611651
160.0,497,17136.975595
180.0,534,17138.524904
180.0,440,17139.524841
140.0,425,17140.659034
180.0,508,17141.924636
160.0,488,17143.166793
180.0,544,17144.707393
160.0,483,17145.965939
180.0,444,17147.002638
160.0,482,17148.216043
200.0,489,17149.676334
180.0,524,17150.898577
240.0,692,17152.537453
140.0,437,17153.669967
220.0,651,17155.768877
160.0,494,17156.889852
340.0,749,17159.032138
180.0,550,17160.335951
140.0,420,17161.42134
160.0,598,17163.324442
360.0,811,17165.404029
160.0,514,17166.881024
240.0,635,17169.00053
220.0,586,17170.749234
200.0,548,17172.108773
240.0,623,17173.93502
180.0,483,17175.036927
320.0,927,17177.185598
160.0,470,17178.323815
200.0,489,17179.742247
240.0,612,17181.255517
120.0,490,17182.630116
260.0,672,17184.357844
220.0,569,17185.978522
160.0,507,17187.211517
140.0,455,17188.288629
200.0,529,17189.901592
300.0,782,17193.099145
200.0,551,17194.80622
220.0,647,17196.340287
380.0,970,17198.795504
380.0,841,17201.116289
160.0,456,17202.251818
160.0,527,17203.813333
160.0,483,17205.063923
260.0,625,17206.757831
280.0,635,17208.418252
180.0,585,17209.858128
120.0,451,17210.932779
200.0,606,17212.417146
260.0,644,17214.094496
200.0,528,17215.502772
280.0,837,17217.791087
160.0,499,17219.025915
320.0,841,17220.990736
180.0,471,17222.089434
220.0,579,17223.469764
260.0,635,17224.952277
280.0,793,17226.797913
180.0,565,17228.405851
200.0,498,17229.663582
260.0,634,17231.397147
140.0,453,17232.522443
180.0,476,17233.639729
180.0,500,17234.952581
180.0,480,17236.336056
180.0,491,17237.47066
200.0,600,17238.955783
140.0,445,17240.233756
140.0,424,17241.359133
140.0,484,17242.477788
200.0,561,17243.756675
200.0,444,17244.792634
180.0,480,17246.094214
220.0,617,17247.670276
380.0,954,17250.248367
280.0,769,17252.061634
160.0,494,17253.292259
140.0,472,17254.68388
180.0,587,17256.075741
160.0,443,17257.095948
380.0,935,17259.697431
160.0,529,17260.935735
180.0,602,17262.342715
140.0,446,17263.422382
140.0,442,17264.692313
300.0,823,17266.705405
240.0,531,17267.917772
220.0,567,17269.553544
200.0,610,17271.008586
180.0,471,17272.09091
140.0,444,17273.099018
300.0,746,17275.069171
220.0,649,17276.730789
340.0,726,17278.431476
180.0,483,17279.841959
340.0,900,17282.051024
180.0,510,17283.249301
180.0,508,17284.40624
140.0,460,17285.738857
280.0,701,17287.511906
160.0,504,17289.034753
180.0,570,17290.553598
280.0,707,17292.247551
160.0,654,17293.834951
200.0,570,17295.205137
220.0,575,17296.495392
260.0,687,17299.579224
200.0,543,17301.845063
160.0,503,17303.172864
220.0,584,17305.267385
160.0,468,17306.601737
160.0,444,17307.709101
200.0,503,17309.030759
140.0,446,17310.585889
140.0,461,17311.804668
400.0,893,17314.37868
220.0,560,17315.914503
260.0,663,17317.503929
260.0,690,17319.11467
160.0,492,17320.235847
180.0,437,17321.289938
180.0,459,17322.645963
240.0,625,17324.154914
200.0,633,17325.965961
240.0,621,17327.417873
200.0,520,17328.640663
120.0,426,17329.88356
200.0,528,17331.237189
160.0,519,17332.4604
220.0,572,17333.793858
180.0,486,17334.908205
180.0,505,17336.43547
160.0,494,17337.620529
160.0,528,17338.921439
220.0,540,17340.476004
160.0,475,17342.010378
180.0,568,17343.382013
200.0,612,17345.145356
180.0,511,17346.464418
140.0,447,17347.532802
120.0,461,17348.717927
260.0,649,17350.642059
180.0,493,17352.14795
400.0,877,17354.732003
260.0,669,17356.435001
260.0,712,17358.486301
140.0,438,17359.570853
220.0,699,17361.515351
340.0,1025,17364.310027
160.0,423,17365.587061
260.0,761,17367.401369
200.0,617,17368.970688
140.0,455,17370.279444
220.0,492,17371.733175
200.0,513,17372.986079
200.0,538,17374.540025
160.0,494,17375.695393
160.0,505,17377.089092
160.0,538,17378.564434
140.0,443,17379.889107
180.0,503,17381.317674
280.0,724,17383.032158
240.0,524,17384.484518
160.0,454,17385.672019
220.0,593,17387.10748
200.0,566,17388.527816
240.0,783,17390.834216
280.0,675,17393.179878
160.0,506,17394.467865
160.0,541,17396.085694
100.0,432,17397.197891
180.0,460,17398.356683
180.0,472,17399.696037
200.0,509,17401.190858
260.0,605,17403.17915
180.0,504,17404.60207
120.0,415,17405.861882
140.0,512,17407.39654
160.0,508,17408.829942
160.0,478,17410.129806
160.0,462,17411.166837
300.0,840,17413.473731
160.0,461,17414.737648
180.0,456,17415.938514
220.0,745,17418.097009
180.0,489,17419.373999
340.0,864,17421.42948
220.0,540,17423.115641
100.0,426,17424.409942
260.0,622,17426.384419
320.0,789,17428.614128
200.0,530,17429.985528
240.0,570,17431.342592
220.0,632,17432.99059
180.0,520,17434.421709
200.0,644,17436.370303
260.0,674,17438.345236
200.0,476,17439.862972
220.0,507,17441.061023
200.0,544,17442.335227
160.0,456,17443.484183
140.0,425,17444.610785
160.0,480,17446.194515
220.0,714,17448.35598
140.0,449,17449.606303
360.0,803,17451.529344
140.0,456,17452.837476
220.0,618,17454.375165
180.0,518,17455.600415
300.0,887,17458.109857
300.0,696,17459.737841
300.0,734,17461.501825
220.0,539,17462.985231
200.0,491,17464.156895
180.0,521,17465.579105
260.0,708,17468.52103
120.0,424,17470.481113
140.0,445,17472.550745
200.0,628,17475.136158
140.0,432,17477.141067
220.0,557,17479.293996
220.0,676,17481.842181
200.0,499,17483.758929
180.0,490,17485.495468
160.0,551,17486.899467
200.0,514,17488.193922
180.0,505,17489.501951
180.0,520,17490.900042
240.0,621,17492.702069
200.0,599,17494.246394
180.0,468,17495.615022
280.0,720,17497.41011
180.0,531,17498.846952
140.0,483,17500.390973
220.0,588,17501.886978
220.0,532,17503.215372
240.0,633,17505.008693
240.0,629,17506.706432
200.0,534,17508.418633
180.0,523,17509.807793
140.0,447,17511.226457
160.0,443,17512.30419
200.0,542,17513.732799
160.0,436,17515.024935
260.0,715,17516.983051
400.0,966,17519.728042
140.0,438,17521.107477
160.0,472,17522.369575
160.0,536,17523.717179
180.0,542,17525.222991
220.0,507,17526.400757
260.0,554,17527.70207
120.0,433,17528.96137
180.0,457,17530.137416
200.0,699,17532.080543
260.0,880,17534.352443
200.0,581,17535.714584
440.0,910,17537.838498
220.0,775,17539.655789
220.0,638,17541.475757
180.0,472,17542.588783
200.0,522,17543.807115
160.0,442,17544.887006
220.0,736,17546.87798
180.0,444,17547.934712
200.0,532,17549.29489
140.0,440,17550.935855
180.0,504,17552.326458
240.0,613,17554.648559
200.0,604,17556.953218
280.0,637,17558.728974
140.0,437,17560.161014
180.0,545,17561.967669
180.0,514,17563.474236
200.0,561,17565.006587
240.0,818,17568.088809
140.0,510,17569.487105
320.0,727,17571.176852
200.0,504,17572.455931
160.0,471,17573.774498
200.0,532,17575.02328
200.0,628,17576.520766
240.0,575,17578.233536
220.0,729,17579.972237
220.0,568,17581.425241
360.0,945,17583.931855
180.0,488,17585.368629
180.0,507,17586.757725
300.0,709,17588.477621
220.0,536,17590.156324
220.0,575,17591.511533
300.0,695,17593.128127
180.0,557,17594.426475
420.0,936,17596.994869
200.0,509,17598.781698
80.0,432,17599.951677
160.0,455,17601.047132
180.0,493,17602.513805
140.0,438,17603.570336
160.0,507,17605.070734
240.0,670,17606.788516
300.0,759,17608.93861
140.0,431,17610.055536
140.0,416,17611.270077
440.0,1176,17614.08954
180.0,520,17615.520327
180.0,559,17616.897427
200.0,555,17618.243079
160.0,601,17619.670176
220.0,674,17621.236535
280.0,674,17623.312103
160.0,444,17624.465339
280.0,793,17626.324182
180.0,508,17627.578547
420.0,1113,17630.549655
160.0,481,17631.869268
