#{"t_start": 1711632374.8105834, "env_id": "None"}
r,l,t
220.0,469,22206.010574
220.0,526,22207.572612
280.0,618,22209.409326
220.0,626,22212.409319
200.0,538,22214.564477
280.0,668,22216.677979
240.0,590,22218.540663
180.0,503,22220.896186
220.0,637,22223.672755
180.0,427,22225.28203
220.0,441,22226.896695
380.0,874,22231.08644
180.0,445,22233.760268
240.0,580,22235.693153
220.0,555,22237.246164
160.0,446,22238.62381
220.0,477,22240.534557
200.0,604,22243.722576
240.0,532,22246.199373
260.0,683,22248.61879
220.0,676,22250.628047
160.0,462,22252.025604
200.0,536,22254.009187
240.0,643,22257.860865
220.0,588,22260.392948
160.0,504,22262.417375
160.0,470,22263.597367
140.0,507,22264.864159
180.0,473,22266.050569
160.0,463,22267.288713
180.0,432,22268.366863
220.0,583,22270.444208
200.0,553,22272.004945
300.0,718,22274.931227
160.0,562,22276.590902
160.0,449,22277.809308
120.0,457,22279.079137
200.0,525,22280.795899
220.0,550,22283.057599
200.0,574,22286.402097
220.0,515,22288.674566
220.0,589,22290.537498
240.0,607,22292.165138
200.0,665,22294.47562
180.0,479,22295.732497
200.0,507,22296.983681
160.0,503,22298.569399
160.0,463,22300.385826
180.0,631,22302.206676
340.0,754,22304.401626
180.0,635,22306.54399
160.0,694,22308.277946
180.0,517,22309.71201
340.0,780,22311.834592
280.0,804,22313.815817
200.0,567,22315.635887
180.0,508,22317.768318
160.0,452,22320.134781
260.0,892,22323.743721
140.0,476,22325.820721
200.0,515,22327.375653
240.0,635,22329.678821
160.0,441,22330.858984
200.0,588,22332.590209
240.0,530,22334.621017
200.0,492,22336.383685
160.0,506,22337.722033
200.0,474,22339.379389
260.0,602,22340.923167
180.0,444,22342.098032
380.0,858,22344.374044
220.0,525,22346.133348
140.0,514,22347.60123
200.0,635,22349.469809
200.0,519,22351.229497
300.0,666,22353.059114
240.0,777,22355.374952
200.0,689,22357.27317
140.0,471,22358.47043
240.0,639,22360.309165
260.0,675,22362.17302
180.0,505,22363.442028
220.0,531,22365.436082
260.0,758,22367.879184
180.0,440,22369.083537
180.0,539,22370.410443
160.0,439,22371.577245
180.0,511,22373.135254
260.0,728,22375.019217
140.0,446,22376.455395
160.0,473,22378.012136
180.0,459,22379.554745
240.0,656,22381.477118
400.0,969,22384.051186
180.0,510,22385.760168
200.0,594,22387.509021
240.0,582,22389.155579
160.0,486,22390.697805
440.0,1156,22393.887773
240.0,605,22395.778219
140.0,440,22396.882874
200.0,570,22398.409531
180.0,474,22399.98831
260.0,677,22403.13694
320.0,911,22406.596767
180.0,465,22407.994129
180.0,441,22409.135767
180.0,538,22410.48437
380.0,854,22412.744978
260.0,606,22414.542775
140.0,444,22415.950928
160.0,475,22417.412348
140.0,441,22418.641904
180.0,524,22420.328483
240.0,588,22423.105017
180.0,523,22424.454153
140.0,542,22425.908437
140.0,497,22427.47381
260.0,856,22429.831202
220.0,570,22431.721882
280.0,709,22434.350295
160.0,495,22435.702951
220.0,537,22437.043304
160.0,447,22438.272719
260.0,605,22440.103104
420.0,971,22442.894987
240.0,677,22444.586045
140.0,456,22445.972996
220.0,455,22447.674849
260.0,719,22450.581769
280.0,810,22454.043459
180.0,487,22456.003223
120.0,477,22457.922521
220.0,551,22460.210464
180.0,551,22462.064521
120.0,443,22463.915659
280.0,670,22466.40203
140.0,452,22468.155826
220.0,517,22470.172788
160.0,473,22472.138434
160.0,478,22475.240913
280.0,657,22479.891344
180.0,540,22483.929294
220.0,602,22488.458382
200.0,462,22490.93189
160.0,447,22493.662143
220.0,598,22496.979638
160.0,522,22499.778508
360.0,867,22504.970689
380.0,806,22509.296156
140.0,486,22511.846326
180.0,450,22514.163242
220.0,568,22517.352047
260.0,637,22520.711897
140.0,469,22523.225968
160.0,445,22525.439965
160.0,432,22527.592475
220.0,507,22530.508149
180.0,499,22533.35754
300.0,680,22537.820523
160.0,499,22540.500319
180.0,484,22543.044794
220.0,705,22546.825489
180.0,558,22549.755153
180.0,549,22552.828098
220.0,618,22556.046438
180.0,448,22558.554667
140.0,471,22561.122711
240.0,697,22564.728709
160.0,458,22567.159909
160.0,525,22570.096397
220.0,602,22573.265717
180.0,454,22575.639953
200.0,448,22577.925349
280.0,594,22581.160887
180.0,447,22583.599264
160.0,445,22586.020174
180.0,503,22589.180835
240.0,724,22592.588475
180.0,552,22595.633666
160.0,445,22598.177435
260.0,633,22602.213949
260.0,651,22606.290679
180.0,434,22608.668842
220.0,596,22612.099013
260.0,620,22615.172641
180.0,555,22618.351629
160.0,479,22620.644838
180.0,445,22623.195019
180.0,477,22625.696018
300.0,853,22630.259608
200.0,521,22632.823593
260.0,554,22635.67157
180.0,464,22638.075182
140.0,459,22640.310776
200.0,551,22643.141542
200.0,525,22645.780829
280.0,695,22649.174167
220.0,531,22652.278294
180.0,434,22654.691132
260.0,605,22658.669372
160.0,425,22661.989868
520.0,1059,22668.469548
260.0,830,22672.788124
180.0,477,22675.442272
160.0,474,22677.837025
240.0,649,22681.293925
240.0,636,22684.681537
320.0,679,22688.305139
380.0,807,22692.197586
380.0,883,22697.101574
180.0,456,22699.152189
260.0,636,22702.149021
260.0,533,22704.877375
200.0,539,22707.72194
240.0,793,22711.761151
280.0,630,22714.738437
280.0,745,22717.732615
240.0,669,22719.851488
160.0,468,22721.224725
220.0,667,22723.082294
180.0,522,22724.913805
200.0,574,22726.701517
200.0,531,22728.31182
180.0,429,22729.700196
120.0,447,22730.978021
220.0,524,22732.36833
140.0,475,22733.646379
220.0,538,22735.016245
180.0,500,22736.360501
160.0,488,22738.031409
200.0,455,22739.254414
200.0,424,22740.365368
180.0,564,22741.79351
180.0,493,22743.395385
160.0,414,22744.485064
320.0,661,22746.161258
160.0,528,22747.463592
160.0,485,22748.822443
180.0,545,22750.593455
160.0,498,22751.863376
140.0,441,22753.09345
460.0,875,22755.629743
160.0,445,22756.980196
200.0,643,22758.669751
160.0,423,22759.772878
200.0,571,22761.46016
240.0,677,22763.239937
200.0,490,22764.440448
140.0,466,22765.68299
180.0,509,22767.086703
200.0,541,22768.624792
180.0,444,22769.736309
160.0,440,22770.817866
300.0,690,22772.888975
160.0,447,22773.981008
180.0,538,22775.334574
280.0,570,22777.094217
180.0,494,22778.420122
220.0,624,22779.989819
220.0,524,22781.631095
180.0,502,22782.890862
120.0,450,22784.033258
180.0,586,22785.747082
120.0,452,22787.057936
180.0,471,22788.238183
140.0,498,22789.623175
300.0,696,22791.758887
120.0,445,22793.293886
200.0,522,22794.838388
120.0,442,22796.143366
220.0,573,22797.846859
180.0,484,22799.434683
180.0,575,22801.142299
180.0,503,22802.47607
180.0,499,22804.470679
160.0,460,22806.606199
160.0,444,22808.697911
160.0,437,22810.426222
160.0,463,22811.630066
180.0,472,22813.062847
300.0,983,22815.617801
160.0,414,22816.619652
180.0,424,22817.708073
180.0,458,22818.825045
280.0,569,22820.434076
200.0,522,22822.967746
220.0,761,22827.255035
240.0,652,22829.653513
180.0,497,22831.613088
240.0,552,22833.85489
240.0,605,22835.603586
180.0,493,22836.838748
100.0,415,22838.129064
180.0,503,22839.582173
220.0,506,22840.9121
200.0,535,22842.3107
220.0,502,22843.911265
220.0,508,22845.203848
260.0,642,22846.926141
220.0,689,22849.106014
280.0,681,22850.916387
200.0,551,22852.680705
220.0,530,22854.164791
240.0,746,22856.373387
140.0,413,22857.657581
180.0,501,22859.043698
160.0,519,22860.848005
220.0,639,22862.942686
160.0,447,22864.291394
120.0,448,22866.01843
180.0,526,22867.778434
160.0,514,22869.24159
140.0,538,22871.080239
140.0,474,22872.346696
240.0,565,22874.073929
260.0,670,22875.751229
180.0,444,22876.86576
240.0,661,22878.852269
140.0,476,22880.078979
200.0,524,22881.400746
220.0,608,22883.259054
200.0,430,22884.323098
200.0,502,22885.594391
160.0,636,22887.469224
120.0,425,22888.575528
260.0,645,22890.234771
160.0,485,22891.676723
160.0,441,22892.915103
280.0,652,22894.549893
160.0,468,22895.830216
140.0,459,22897.362556
180.0,440,22898.742146
180.0,509,22900.288253
220.0,542,22901.869349
180.0,618,22903.629723
160.0,470,22904.844507
300.0,788,22907.263228
280.0,708,22909.284591
200.0,500,22910.58172
200.0,573,22912.012682
120.0,471,22913.646103
320.0,723,22916.094061
280.0,789,22919.002617
160.0,415,22920.229243
180.0,476,22921.97885
180.0,483,22924.268976
180.0,478,22926.735853
160.0,413,22928.776623
160.0,410,22930.536095
180.0,561,22932.89833
180.0,504,22934.853037
280.0,783,22937.200768
180.0,512,22938.89072
220.0,499,22940.314045
160.0,445,22941.525641
160.0,442,22942.923138
220.0,507,22944.553763
200.0,447,22946.298747
240.0,562,22947.923289
180.0,510,22949.645262
200.0,554,22951.360335
260.0,526,22952.990779
180.0,442,22954.796271
140.0,561,22956.859596
120.0,465,22959.198285
260.0,553,22961.169515
260.0,625,22962.909978
180.0,516,22965.319735
180.0,476,22967.231413
220.0,595,22970.05975
180.0,519,22972.61056
140.0,474,22975.035622
140.0,469,22977.369684
160.0,445,22979.268527
200.0,570,22981.02068
220.0,482,22982.690824
140.0,514,22984.243683
180.0,474,22985.987649
160.0,428,22987.49477
160.0,491,22988.89348
160.0,578,22991.379763
220.0,875,22994.691441
120.0,443,22995.995107
180.0,479,22997.967828
180.0,501,22999.721971
160.0,539,23001.526015
140.0,443,23002.974324
180.0,441,23004.075092
220.0,530,23005.410878
240.0,657,23007.683803
200.0,464,23009.083089
180.0,447,23010.564073
240.0,755,23012.930621
220.0,589,23014.663136
180.0,560,23016.591311
140.0,506,23018.193227
180.0,479,23019.879965
200.0,640,23022.075602
220.0,495,23023.579754
200.0,530,23025.201876
220.0,567,23027.158285
240.0,634,23029.205021
260.0,507,23030.737713
200.0,647,23032.927471
160.0,441,23034.259108
340.0,749,23036.288461
240.0,543,23038.092446
160.0,422,23039.500586
140.0,422,23040.639043
220.0,521,23042.156889
160.0,478,23044.708942
200.0,448,23047.046902
200.0,508,23048.859527
200.0,664,23050.773692
200.0,488,23052.146694
140.0,441,23053.572363
200.0,511,23055.059733
160.0,511,23056.442633
140.0,454,23057.843404
180.0,431,23059.308305
200.0,490,23060.614551
260.0,641,23062.395407
200.0,536,23064.090042
360.0,822,23066.423334
180.0,473,23067.662575
220.0,510,23069.206228
160.0,447,23070.377431
180.0,462,23071.544932
200.0,503,23072.946196
180.0,460,23074.318903
260.0,560,23075.757588
220.0,494,23077.156135
160.0,479,23078.883119
220.0,572,23080.565236
180.0,504,23082.036789
180.0,521,23083.418613
160.0,459,23084.862617
200.0,498,23086.328377
180.0,455,23087.805577
240.0,759,23089.902243
160.0,453,23091.200138
200.0,512,23092.757156
140.0,443,23094.926712
180.0,442,23096.22996
200.0,483,23097.412965
180.0,451,23098.835709
220.0,581,23100.809262
180.0,536,23102.632517
140.0,486,23104.044304
140.0,472,23105.900185
180.0,460,23107.14235
200.0,641,23109.677868
160.0,513,23111.485207
160.0,427,23112.665866
320.0,781,23114.612644
140.0,458,23116.020261
180.0,504,23117.334245
200.0,514,23118.825119
220.0,504,23120.19464
200.0,503,23121.412163
120.0,507,23122.891305
320.0,718,23126.738547
180.0,424,23128.541552
200.0,436,23129.820687
200.0,523,23131.52118
260.0,622,23133.218202
140.0,438,23134.296915
180.0,494,23135.875652
200.0,714,23137.836629
120.0,452,23139.053769
180.0,490,23140.876283
160.0,427,23142.26461
200.0,571,23144.295722
320.0,801,23146.340613
200.0,578,23148.042231
180.0,570,23149.959905
140.0,417,23151.243084
220.0,539,23153.348006
160.0,446,23154.927623
220.0,631,23156.875393
160.0,514,23158.358537
140.0,422,23159.411055
180.0,470,23160.674236
220.0,491,23162.163334
220.0,638,23164.073412
240.0,570,23166.20397
500.0,1172,23169.204487
180.0,444,23170.58481
180.0,440,23171.74174
140.0,510,23173.20201
180.0,448,23174.671476
180.0,503,23176.061599
160.0,440,23177.343559
140.0,449,23178.536424
440.0,1046,23181.456997
180.0,530,23183.258591
220.0,529,23184.844477
180.0,465,23186.002202
160.0,459,23187.409705
200.0,491,23188.679277
120.0,533,23190.021098
200.0,602,23191.84223
140.0,448,23192.998559
220.0,510,23194.25791
120.0,503,23195.638716
160.0,431,23196.921022
280.0,635,23198.775822
180.0,484,23200.152968
240.0,696,23202.16343
200.0,530,23203.577628
160.0,453,23204.780788
200.0,471,23206.029783
340.0,747,23208.181285
160.0,463,23209.344937
200.0,540,23210.791619
200.0,575,23212.394219
140.0,445,23213.719352
180.0,504,23215.315099
200.0,531,23216.737911
180.0,459,23218.412522
200.0,574,23220.059179
200.0,478,23221.532532
280.0,603,23223.291022
240.0,684,23225.432108
260.0,657,23227.631155
200.0,502,23229.131041
180.0,574,23230.877756
180.0,536,23232.549126
140.0,442,23234.026029
220.0,523,23235.557322
180.0,445,23236.912284
200.0,514,23238.412874
200.0,467,23239.894968
200.0,493,23241.38539
140.0,501,23242.648444
160.0,505,23244.160562
140.0,476,23245.607057
240.0,596,23247.112253
160.0,532,23248.792846
140.0,432,23250.347956
180.0,459,23251.65007
160.0,454,23253.041066
240.0,657,23255.033327
240.0,586,23257.196546
280.0,642,23258.946801
160.0,445,23260.161102
160.0,416,23261.710169
200.0,521,23263.163038
220.0,522,23265.053421
180.0,480,23266.352143
360.0,826,23268.84872
240.0,685,23270.798436
220.0,588,23272.386333
180.0,436,23273.857467
180.0,451,23275.113341
140.0,487,23276.598031
200.0,610,23278.575056
380.0,870,23281.161099
200.0,568,23282.887473
140.0,449,23284.078321
220.0,511,23285.390077
200.0,608,23287.245204
160.0,444,23288.806212
180.0,490,23290.344978
200.0,557,23291.84742
180.0,464,23294.17125
200.0,681,23298.061365
160.0,460,23299.270281
240.0,611,23301.394551
220.0,603,23304.051298
260.0,606,23306.192805
140.0,497,23307.641721
140.0,445,23309.038724
220.0,522,23310.419688
180.0,512,23312.012901
160.0,467,23313.318818
160.0,514,23315.03645
160.0,428,23316.339261
180.0,451,23317.557883
180.0,483,23320.475522
360.0,753,23325.038319
180.0,508,23328.318664
140.0,437,23330.541836
240.0,566,23333.322906
220.0,514,23336.159508
120.0,473,23338.786715
220.0,553,23341.827194
140.0,506,23344.364123
200.0,534,23347.085792
220.0,518,23349.617842
160.0,515,23352.196222
220.0,499,23354.694588
220.0,548,23357.708382
200.0,501,23360.249648
120.0,478,23362.644257
180.0,490,23364.95875
140.0,431,23367.327752
160.0,489,23369.708556
200.0,476,23372.201094
160.0,442,23374.899547
180.0,456,23377.536961
160.0,516,23380.372943
260.0,794,23384.632098
200.0,596,23387.558732
240.0,776,23391.26361
140.0,442,23393.49099
160.0,457,23396.153948
260.0,584,23399.336526
200.0,428,23401.134705
180.0,465,23402.974862
180.0,534,23405.336297
220.0,606,23408.151411
160.0,468,23410.290028
240.0,626,23413.540473
240.0,573,23416.314138
160.0,425,23418.255845
120.0,533,23420.522271
180.0,463,23422.033407
160.0,460,23423.264044
160.0,466,23425.008701
160.0,452,23426.459904
220.0,479,23428.204252
160.0,520,23430.149753
180.0,598,23432.332052
200.0,426,23433.743852
180.0,537,23435.448493
120.0,464,23437.084956
140.0,444,23439.132503
180.0,431,23440.689243
160.0,418,23441.865053
180.0,500,23443.180932
160.0,479,23444.574705
160.0,443,23445.845875
260.0,702,23447.953361
160.0,566,23449.820708
280.0,787,23452.740978
200.0,520,23454.132566
160.0,476,23455.805661
180.0,482,23457.477298
200.0,522,23458.914962
160.0,457,23460.124341
180.0,435,23461.52229
240.0,524,23462.920641
160.0,499,23464.257333
380.0,965,23467.144038
160.0,447,23468.36521
180.0,510,23469.802922
140.0,472,23471.245723
240.0,577,23472.963475
180.0,475,23475.139759
240.0,533,23476.672707
160.0,600,23479.148401
200.0,478,23480.615445
220.0,550,23482.113104
220.0,513,23483.702741
160.0,421,23484.847461
160.0,471,23486.643242
180.0,508,23488.218939
140.0,441,23489.393024
140.0,468,23490.612934
220.0,505,23492.280129
160.0,457,23493.529522
220.0,528,23495.044961
140.0,439,23496.526143
200.0,507,23498.214123
140.0,459,23499.838205
120.0,494,23501.1177
160.0,503,23502.733812
140.0,441,23503.918857
180.0,482,23505.475892
280.0,766,23507.708723
160.0,558,23509.434397
140.0,454,23510.826588
160.0,476,23512.143796
320.0,882,23514.661249
160.0,507,23515.951941
160.0,439,23517.226481
160.0,528,23518.768981
200.0,586,23520.282372
180.0,444,23521.544101
140.0,449,23522.890157
220.0,513,23524.288924
240.0,572,23526.126703
140.0,427,23527.190104
320.0,669,23528.894747
360.0,923,23531.660252
160.0,474,23533.033626
160.0,448,23534.808634
220.0,433,23536.029999
320.0,766,23538.42049
160.0,471,23539.710993
280.0,661,23541.959272
160.0,526,23543.428619
180.0,441,23544.883558
260.0,664,23546.762612
180.0,488,23548.306563
220.0,548,23549.717672
200.0,508,23550.996716
200.0,491,23552.462467
200.0,456,23553.674233
500.0,1015,23556.56778
320.0,685,23558.384018
220.0,504,23560.016082
160.0,477,23561.308851
180.0,504,23562.638935
200.0,444,23563.779023
140.0,438,23565.246402
200.0,535,23566.907605
140.0,429,23568.032734
300.0,796,23570.518436
160.0,479,23572.017719
160.0,442,23573.431319
180.0,453,23574.725633
180.0,515,23576.268349
160.0,467,23577.622325
160.0,507,23578.96235
200.0,513,23580.504519
180.0,484,23581.814529
260.0,692,23584.040956
180.0,537,23585.604733
180.0,514,23587.197839
340.0,876,23590.022876
160.0,443,23591.390244
140.0,474,23592.986472
220.0,642,23595.15536
180.0,471,23596.75913
160.0,491,23598.747946
140.0,442,23600.232917
160.0,428,23601.898433
200.0,507,23603.397159
200.0,541,23604.766306
140.0,441,23605.874813
160.0,646,23607.861478
180.0,538,23609.407296
260.0,806,23611.731353
220.0,490,23612.963043
340.0,702,23614.698022
180.0,556,23616.414495
160.0,515,23618.120418
180.0,526,23619.703803
180.0,498,23620.951328
220.0,608,23622.450693
160.0,518,23623.741651
200.0,546,23625.483455
160.0,431,23626.563445
200.0,548,23628.277043
160.0,474,23629.600534
140.0,441,23630.902999
260.0,617,23632.563673
220.0,522,23633.859356
160.0,534,23635.358388
180.0,477,23636.729977
180.0,492,23637.95944
420.0,879,23640.523574
160.0,443,23641.709108
160.0,480,23643.132249
120.0,444,23644.354918
200.0,571,23645.859468
180.0,462,23647.11559
240.0,588,23648.768023
380.0,1014,23651.390854
180.0,526,23653.02933
340.0,844,23655.143841
220.0,574,23656.868889
180.0,458,23658.132817
240.0,569,23659.882819
220.0,647,23661.669443
140.0,526,23663.038979
220.0,577,23664.573352
220.0,623,23667.005812
160.0,495,23668.583416
180.0,429,23670.064572
240.0,629,23672.303315
260.0,668,23674.188581
140.0,472,23675.426753
140.0,448,23676.932258
200.0,462,23678.245904
200.0,483,23679.774325
180.0,479,23681.630344
120.0,447,23683.463289
180.0,457,23685.323062
160.0,429,23686.63577
160.0,463,23688.12929
140.0,507,23689.879815
160.0,430,23691.310958
220.0,445,23692.727438
200.0,574,23694.649926
220.0,575,23696.510996
200.0,496,23697.860397
180.0,480,23699.140442
160.0,432,23700.482598
180.0,442,23701.79993
160.0,479,23703.013613
140.0,439,23704.101484
200.0,458,23705.541489
180.0,508,23706.865711
160.0,465,23708.197547
180.0,427,23709.545486
240.0,622,23711.228314
140.0,509,23712.55676
180.0,611,23714.339103
